"DATE","PRCP","TEMP","TMIN","TMAX","WIND"
1999-12-08,0.86587462413,26.4506869297,21.4506869297,31.4506869297,5.5669049518
1999-12-09,0.78684156144,36.1469014082,31.1469014082,41.1469014082,7.3849972507
1999-12-10,0.73217277063,31.7865030747,26.7865030747,36.7865030747,5.0945905906
1999-12-11,0.73217277063,31.7865030747,26.7865030747,36.7865030747,5.0945905906
1999-12-12,0.73217277063,31.7865030747,26.7865030747,36.7865030747,5.0945905906
1999-12-13,0.64020383991,1.0835720319,-3.9164279681,6.0835720319,6.3907793229
1999-12-14,0.08566004232,10.8157795947,5.8157795947,15.8157795947,3.7342243625
1999-12-15,0.44924362416,1.3960616104,-3.6039383896,6.3960616104,3.566436887
1999-12-16,0.73157044122,31.4047237858,26.4047237858,36.4047237858,5.216354413
1999-12-17,0.36583402518,13.9914365951,8.9914365951,18.9914365951,5.0178820915
1999-12-18,0.54275864157,7.369390605,2.369390605,12.369390605,4.6817769606
1999-12-19,0.85841308305,1.1000327766,-3.8999672234,6.1000327766,6.0884166167
1999-12-20,0.78387197643,31.0821556672,26.0821556672,36.0821556672,3.6707456138
1999-12-21,0.75193358868,37.8566590417,32.8566590417,42.8566590417,3.3497709031
1999-12-22,0.72794452815,32.1492079087,27.1492079087,37.1492079087,6.5743335844
1999-12-23,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-24,0.0646166475,30.1467177831,25.1467177831,35.1467177831,7.3628615281
1999-12-25,0.87916127823,14.6809487604,9.6809487604,19.6809487604,3.3524269967
1999-12-26,0.14530439781,22.2372151166,17.2372151166,27.2372151166,4.5842910367
1999-12-27,0.44737152111,5.4850140959,0.4850140959,10.4850140959,3.4110944015
1999-12-28,0.82801300113,22.1508245356,17.1508245356,27.1508245356,5.6132892375
1999-12-29,0.0646166475,30.1467177831,25.1467177831,35.1467177831,7.3628615281
1999-12-30,0.35389628775,31.193456715,26.193456715,36.193456715,6.4961292439
1999-12-31,0.07840178487,30.1325284783,25.1325284783,35.1325284783,4.7124710593
2000-01-01,0.17667759798,6.8201206159,1.8201206159,11.8201206159,7.5189212239
2000-01-02,0.59863665393,29.1427432746,24.1427432746,34.1427432746,6.6982759996
2000-01-03,0.63258836355,0.9551700391,-4.0448299609,5.9551700391,5.5484407065
2000-01-04,0.79679779605,36.5349997766,31.5349997766,41.5349997766,5.2856305446
2000-01-05,0.82358326485,8.590331953,3.590331953,13.590331953,3.2299690759
2000-01-06,0.35757415305,19.1942682862,14.1942682862,24.1942682862,5.2226002207
2000-01-07,0.80372482101,23.8963283133,18.8963283133,28.8963283133,3.5547850032
2000-01-08,0.81521286327,0.9327729791,-4.0672270209,5.9327729791,7.4061195955
2000-01-09,0.81402383124,22.1546193957,17.1546193957,27.1546193957,5.8562902834
2000-01-10,0.10786766895,36.1984429974,31.1984429974,41.1984429974,4.3233517832
2000-01-11,0.89480615031,27.4961259309,22.4961259309,32.4961259309,5.0303275227
2000-01-12,0.81521286327,0.9327729791,-4.0672270209,5.9327729791,7.4061195955
2000-01-13,0.20487977622,38.8318383228,33.8318383228,43.8318383228,7.0970818349
2000-01-14,0.12906407079,8.8064833265,3.8064833265,13.8064833265,7.8326465872
2000-01-15,0.20907499023,30.9516528621,25.9516528621,35.9516528621,4.7638743226
2000-01-16,0.14437435986,19.061271837,14.061271837,24.061271837,4.4974335174
2000-01-17,0.88897145976,2.1585848182,-2.8414151818,7.1585848182,7.8370934732
2000-01-18,0.81402383124,22.1546193957,17.1546193957,27.1546193957,5.8562902834
2000-01-19,0.86756425947,18.238720987,13.238720987,23.238720987,7.9372960359
2000-01-20,0.14667731919,23.5380614176,18.5380614176,28.5380614176,3.6752183998
2000-01-21,0.60986446218,16.6251074243,11.6251074243,21.6251074243,4.0818086832
2000-01-22,0.2547712422,28.4477659408,23.4477659408,33.4477659408,4.5862359491
2000-01-23,0.25698706056,33.1355497986,28.1355497986,38.1355497986,7.8285451799
2000-01-24,0.15348514095,14.7518919408,9.7518919408,19.7518919408,4.988459425
2000-01-25,0.74291588253,7.677227594,2.677227594,12.677227594,3.1307866583
2000-01-26,0.85607277435,6.0834870581,1.0834870581,11.0834870581,4.4497029688
2000-01-27,0.00104850801,12.0168929268,7.0168929268,17.0168929268,4.3914628967
2000-01-28,0.15093688851,17.6123179868,12.6123179868,22.6123179868,5.2621500492
2000-01-29,0.12313937349,26.9978171773,21.9978171773,31.9978171773,7.7137723502
2000-01-30,0.7689301731,29.6449113358,24.6449113358,34.6449113358,7.6578979481
2000-01-31,0.54509710518,2.3124069255,-2.6875930745,7.3124069255,7.9194198125
2000-02-01,0.87715994355,14.5969805494,9.5969805494,19.5969805494,7.5014785964
2000-02-02,0.88331042484,13.5266928282,8.5266928282,18.5266928282,7.3070836377
2000-02-03,0.88331042484,13.5266928282,8.5266928282,18.5266928282,7.3070836377
2000-02-04,0.45176092236,8.2328565978,3.2328565978,13.2328565978,3.572222101
2000-02-05,0.22858064217,10.5680715479,5.5680715479,15.5680715479,3.178633196
2000-02-06,0.72680885703,25.9534123912,20.9534123912,30.9534123912,4.7621043976
2000-02-07,0.38388430233,23.4373019915,18.4373019915,28.4373019915,4.3036848279
2000-02-08,0.37546774524,17.3702657409,12.3702657409,22.3702657409,7.1039862367
2000-02-09,0.02780178165,37.7488477435,32.7488477435,42.7488477435,3.0001455937
2000-02-10,0.17436803112,10.7210128289,5.7210128289,15.7210128289,3.9100325394
2000-02-11,0.89622201762,21.0318745952,16.0318745952,26.0318745952,4.9448878942
2000-02-12,0.80303384772,12.374854479,7.374854479,17.374854479,3.1149464317
2000-02-13,0.73452478401,33.0558472499,28.0558472499,38.0558472499,4.206011686
2000-02-14,0.87388293582,39.698130805,34.698130805,44.698130805,4.6335135768
2000-02-15,0.76874922891,18.5325228143,13.5325228143,23.5325228143,6.9080504724
2000-02-16,0.12082837239,38.54536823,33.54536823,43.54536823,5.2972602572
2000-02-17,0.61162003989,4.0371525008,-0.9628474992,9.0371525008,7.7852184682
2000-02-18,0.21410361747,21.1206159741,16.1206159741,26.1206159741,7.8127099837
2000-02-19,0.67137757785,23.1827053893,18.1827053893,28.1827053893,5.6914501353
2000-02-20,0.03031973073,5.8110916242,0.8110916242,10.8110916242,3.4886104784
2000-02-21,0.56483746344,29.8756136559,24.8756136559,34.8756136559,3.5645564396
2000-02-22,0.84622004037,16.5274614282,11.5274614282,21.5274614282,7.4936795486
2000-02-23,0.74426805225,4.2946240306,-0.7053759694,9.2946240306,6.9243397757
2000-02-24,0.12632704983,22.723983489,17.723983489,27.723983489,5.3997856874
2000-02-25,0.22134170619,30.5890883971,25.5890883971,35.5890883971,5.9904168413
2000-02-26,0.15245520453,27.5723938365,22.5723938365,32.5723938365,4.7545338767
2000-02-27,0.74624692689,2.2677259333,-2.7322740667,7.2677259333,6.2100388443
2000-02-28,0.23639455323,0.2058669832,-4.7941330168,5.2058669832,4.2475636706
2000-03-01,0.04064170941,1.345142629,-3.654857371,6.345142629,5.1403196827
2000-03-02,0.85590017973,31.766846627,26.766846627,36.766846627,3.4179596633
2000-03-03,0.14014376955,4.9824356195,-0.0175643805,9.9824356195,3.3556891612
2000-03-04,0.02969268075,11.2672719639,6.2672719639,16.2672719639,3.8227425243
2000-03-05,0.84473877204,13.6489452794,8.6489452794,18.6489452794,4.1250996869
2000-03-06,0.71996906142,29.6232038271,24.6232038271,34.6232038271,4.8727403716
2000-03-07,0.70480131795,12.799020987,7.799020987,17.799020987,4.7250277149
2000-03-08,0.88807898367,35.8784699161,30.8784699161,40.8784699161,4.9670380186
2000-03-09,0.70480131795,12.799020987,7.799020987,17.799020987,4.7250277149
2000-03-10,0.71996906142,29.6232038271,24.6232038271,34.6232038271,4.8727403716
2000-03-11,0.83482623594,30.2949616127,25.2949616127,35.2949616127,7.3675064202
2000-03-12,0.51446350692,24.3614306208,19.3614306208,29.3614306208,5.2978356341
2000-03-13,0.25305140727,39.5326140989,34.5326140989,44.5326140989,4.178697648
2000-03-14,0.86379249546,19.290812742,14.290812742,24.290812742,4.7324571218
2000-03-15,0.25307765793,34.519363381,29.519363381,39.519363381,7.0157236694
2000-03-16,0.54244282779,14.3358047027,9.3358047027,19.3358047027,7.8344256764
2000-03-17,0.78712489665,30.9401946235,25.9401946235,35.9401946235,4.9530277932
2000-03-18,0.21067702569,22.9027657676,17.9027657676,27.9027657676,6.1677033636
2000-03-19,0.01626725214,18.3743122779,13.3743122779,23.3743122779,6.2338030089
2000-03-20,0.25648093611,21.0483516753,16.0483516753,26.0483516753,7.9765821267
2000-03-21,0.84966299199,26.436257204,21.436257204,31.436257204,3.7497739431
2000-03-22,0.69743392893,36.6000283044,31.6000283044,41.6000283044,4.3474534394
2000-03-23,0.10404836253,4.0351619013,-0.9648380987,9.0351619013,6.2600725512
2000-03-24,0.81475456221,34.1243174858,29.1243174858,39.1243174858,7.2439407506
2000-03-25,0.68136674319,13.0135437381,8.0135437381,18.0135437381,4.8589806126
2000-03-26,0.80224812207,0.1496498194,-4.8503501806,5.1496498194,3.7981306245
2000-03-27,0.7773791958,30.6154649612,25.6154649612,35.6154649612,7.385685561
2000-03-28,0.68136674319,13.0135437381,8.0135437381,18.0135437381,4.8589806126
2000-03-29,0.84280240305,20.4862018954,15.4862018954,25.4862018954,4.2387771881
2000-03-30,0.23175388233,16.4334931504,11.4334931504,21.4334931504,6.7167571753
2000-03-31,0.78563812725,17.634843085,12.634843085,22.634843085,7.1611963173
2000-04-01,0.1371952503,16.2592125498,11.2592125498,21.2592125498,6.2764813898
2000-04-02,0.74250083979,17.8894244693,12.8894244693,22.8894244693,3.5679081299
2000-04-03,0.82619430543,31.573893968,26.573893968,36.573893968,5.9108750471
2000-04-04,0.88343094717,9.2600656394,4.2600656394,14.2600656394,6.3070538763
2000-04-05,0.1371952503,16.2592125498,11.2592125498,21.2592125498,6.2764813898
2000-04-06,0.74250083979,17.8894244693,12.8894244693,22.8894244693,3.5679081299
2000-04-07,0.22681127664,22.925612824,17.925612824,27.925612824,4.0653563589
2000-04-08,0.85531593069,35.3792383522,30.3792383522,40.3792383522,6.4935908252
2000-04-09,0.3909242943,38.3611594141,33.3611594141,43.3611594141,7.2557747848
2000-04-10,0.88589673333,11.8001293112,6.8001293112,16.8001293112,3.1431507664
2000-04-11,0.1297054953,27.8829112556,22.8829112556,32.8829112556,5.183936917
2000-04-12,0.26472339945,3.0490604229,-1.9509395771,8.0490604229,6.1539110362
2000-04-13,0.75266727408,7.3621771671,2.3621771671,12.3621771671,6.630309148
2000-04-14,0.26568076887,18.8052298967,13.8052298967,23.8052298967,5.5097425561
2000-04-15,0.78878419875,39.4811061211,34.4811061211,44.4811061211,7.5618490432
2000-04-16,0.50191288308,34.0355897043,29.0355897043,39.0355897043,3.25761317
2000-04-17,0.29455133184,6.0609383974,1.0609383974,11.0609383974,4.4435017668
2000-04-18,0.01561178853,39.3534323201,34.3534323201,44.3534323201,5.561243024
2000-04-19,0.78878419875,39.4811061211,34.4811061211,44.4811061211,7.5618490432
2000-04-20,0.72036993537,35.3371026274,30.3371026274,40.3371026274,6.4717004222
2000-04-21,0.47828796201,25.6556336675,20.6556336675,30.6556336675,6.7152006896
2000-04-22,0.42802700175,31.4751798566,26.4751798566,36.4751798566,4.2362227915
2000-04-23,0.75035090556,0.307309879,-4.692690121,5.307309879,6.4747233428
2000-04-24,0.76709201436,29.8779027071,24.8779027071,34.8779027071,7.1942313465
2000-04-25,0.72036993537,35.3371026274,30.3371026274,40.3371026274,6.4717004222
2000-04-26,0.83302589448,23.4208734054,18.4208734054,28.4208734054,3.1734154427
2000-04-27,0.09351542871,6.7153011449,1.7153011449,11.7153011449,5.8769491822
2000-04-28,0.82127745225,28.7859831098,23.7859831098,33.7859831098,7.2719332082
2000-04-29,0.09351542871,6.7153011449,1.7153011449,11.7153011449,5.8769491822
2000-04-30,0.82127745225,28.7859831098,23.7859831098,33.7859831098,7.2719332082
2000-05-01,0.83302589448,23.4208734054,18.4208734054,28.4208734054,3.1734154427
2000-05-02,0.7612322085,27.4725736864,22.4725736864,32.4725736864,7.9434870516
2000-05-03,0.7612322085,27.4725736864,22.4725736864,32.4725736864,7.9434870516
2000-05-04,0.79145416953,29.0812247805,24.0812247805,34.0812247805,6.0569448031
2000-05-05,0.24600582639,4.8633723054,-0.1366276946,9.8633723054,7.5497558673
2000-05-06,0.73075199886,13.3452474885,8.3452474885,18.3452474885,7.9812588363
2000-05-07,0.79145416953,29.0812247805,24.0812247805,34.0812247805,6.0569448031
2000-05-08,0.30259752993,11.518237358,6.518237358,16.518237358,4.9173749024
2000-05-09,0.83503071747,39.4867734518,34.4867734518,44.4867734518,4.1970822047
2000-05-10,0.2278726146,22.5938922167,17.5938922167,27.5938922167,6.7478541711
2000-05-11,0.88006523481,19.4208004139,14.4208004139,24.4208004139,4.01256522
2000-05-12,0.03645548586,12.4608031753,7.4608031753,17.4608031753,6.4984824446
2000-05-13,0.53813371734,14.6069138404,9.6069138404,19.6069138404,6.4003002546
2000-05-14,0.07587025668,12.9417486023,7.9417486023,17.9417486023,7.5562459202
2000-05-15,0.82021630185,5.6734279264,0.6734279264,10.6734279264,6.6961623922
2000-05-16,0.87515564652,31.0544092953,26.0544092953,36.0544092953,3.095794748
2000-05-17,0.11067646077,15.7888905331,10.7888905331,20.7888905331,4.0926750884
2000-05-18,0.75633363423,12.0735158864,7.0735158864,17.0735158864,3.9624648292
2000-05-19,0.87515564652,31.0544092953,26.0544092953,36.0544092953,3.095794748
2000-05-20,0.8375267466,37.1591218188,32.1591218188,42.1591218188,6.4483689687
2000-05-21,0.78758274618,17.6698437519,12.6698437519,22.6698437519,7.1314014862
2000-05-22,0.78758274618,17.6698437519,12.6698437519,22.6698437519,7.1314014862
2000-05-23,0.23839466346,5.2884648647,0.2884648647,10.2884648647,4.3781708234
2000-05-24,0.74336315139,3.8311650604,-1.1688349396,8.8311650604,3.5730624753
2000-05-25,0.85238409456,36.480369037,31.480369037,41.480369037,3.297313605
2000-05-26,0.05285079567,2.4961443618,-2.5038556382,7.4961443618,7.1938104306
2000-05-27,0.85370741514,37.6563567109,32.6563567109,42.6563567109,7.5742241631
2000-05-28,0.8660432691,28.607886387,23.607886387,33.607886387,3.8630290104
2000-05-29,0.8660432691,28.607886387,23.607886387,33.607886387,3.8630290104
2000-05-30,0.02241435996,19.8850078788,14.8850078788,24.8850078788,4.1465865863
2000-05-31,0.86175469971,0.9713415708,-4.0286584292,5.9713415708,6.679105941
2000-06-01,0.31338005373,12.3429133277,7.3429133277,17.3429133277,3.3661136469
2000-06-02,0.69703295778,29.6894909814,24.6894909814,34.6894909814,7.4108061271
2000-06-03,0.83390063391,6.8794496357,1.8794496357,11.8794496357,5.6140510698
2000-06-04,0.75148747533,7.8233684506,2.8233684506,12.8233684506,3.3276155051
2000-06-05,0.64555845111,5.256226277,0.256226277,10.256226277,5.7951508376
2000-06-06,0.48857299074,20.4519117624,15.4519117624,25.4519117624,7.2189856421
2000-06-07,0.71490736854,32.6968096383,27.6968096383,37.6968096383,7.4748188532
2000-06-08,0.72940794102,26.4065353759,21.4065353759,31.4065353759,5.8948875878
2000-06-09,0.12869813664,1.8558771256,-3.1441228744,6.8558771256,5.356695272
2000-06-10,0.85414201659,32.5527128763,27.5527128763,37.5527128763,5.0314221492
2000-06-11,0.71319509055,1.2441233266,-3.7558766734,6.2441233266,7.3513325078
2000-06-12,0.20445338925,22.9071297403,17.9071297403,27.9071297403,4.3104834221
2000-06-13,0.21992022675,30.1372880209,25.1372880209,35.1372880209,4.1647560191
2000-06-14,0.49916924505,30.1317443978,25.1317443978,35.1317443978,3.8441081445
2000-06-15,0.89550180099,16.5375564992,11.5375564992,21.5375564992,6.6614588043
2000-06-16,0.72743618421,4.2769475281,-0.7230524719,9.2769475281,5.7627942851
2000-06-17,0.40202441532,5.8106711786,0.8106711786,10.8106711786,7.9554741406
2000-06-18,0.81513892566,35.9106751531,30.9106751531,40.9106751531,4.9084881351
2000-06-19,0.2584170351,7.4911263306,2.4911263306,12.4911263306,6.4019397455
2000-06-20,0.0319389327,12.6241677813,7.6241677813,17.6241677813,5.8833461972
2000-06-21,0.73333750545,1.3349585328,-3.6650414672,6.3349585328,4.4438436681
2000-06-22,0.77133159981,18.5906916764,13.5906916764,23.5906916764,3.5990685534
2000-06-23,0.47105442738,13.8931447081,8.8931447081,18.8931447081,6.0138221988
2000-06-24,0.25526716299,21.6960645653,16.6960645653,26.6960645653,7.5765899122
2000-06-25,0.74143670526,23.0339791812,18.0339791812,28.0339791812,4.4005714271
2000-06-26,0.56507870196,26.7858504504,21.7858504504,31.7858504504,3.4771192081
2000-06-27,0.77221173987,37.2995830141,32.2995830141,42.2995830141,6.5608487634
2000-06-28,0.71031027816,2.9129688442,-2.0870311558,7.9129688442,4.9514230266
2000-06-29,0.72550626921,32.1584501676,27.1584501676,37.1584501676,5.606115907
2000-06-30,0.06359880492,2.0047267061,-2.9952732939,7.0047267061,6.2391111006
2000-07-01,0.70336384551,21.4371711295,16.4371711295,26.4371711295,5.7262039331
2000-07-02,0.41895130203,37.2396861669,32.2396861669,42.2396861669,6.3683884679
2000-07-03,0.79667104635,1.7460307945,-3.2539692055,6.7460307945,3.3452890983
2000-07-04,0.84037450788,37.7438949142,32.7438949142,42.7438949142,6.9358325803
2000-07-05,0.82008509634,15.3095640242,10.3095640242,20.3095640242,6.5071400809
2000-07-06,0.84037450788,37.7438949142,32.7438949142,42.7438949142,6.9358325803
2000-07-07,0.75810871134,10.5278459936,5.5278459936,15.5278459936,6.3344364713
2000-07-08,0.26020119438,17.8072034568,12.8072034568,22.8072034568,6.6378164531
2000-07-09,0.77848408233,17.4115065858,12.4115065858,22.4115065858,6.9401506074
2000-07-10,0.28210916871,32.2300382331,27.2300382331,37.2300382331,7.4395937223
2000-07-11,0.10719502641,5.9720349219,0.9720349219,10.9720349219,7.7192913434
2000-07-12,0.30658540329,28.1361619476,23.1361619476,33.1361619476,6.9164005464
2000-07-13,0.88721535276,29.5927360468,24.5927360468,34.5927360468,4.0101887735
2000-07-14,0.61332522282,4.0838143136,-0.9161856864,9.0838143136,5.0691071521
2000-07-15,0.10119972618,14.8082557786,9.8082557786,19.8082557786,3.4665902536
2000-07-16,0.80427492477,20.3701041732,15.3701041732,25.3701041732,6.0395034968
2000-07-17,0.11718350676,34.3990126997,29.3990126997,39.3990126997,3.9412918775
2000-07-18,0.76211358885,9.4446286093,4.4446286093,14.4446286093,5.2775850678
2000-07-19,0.83823945498,17.0045184903,12.0045184903,22.0045184903,7.3743908068
2000-07-20,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-21,0.12898222533,1.7056392692,-3.2943607308,6.7056392692,4.2177838373
2000-07-22,0.56659442346,39.006439019,34.006439019,44.006439019,4.4569818054
2000-07-23,0.17286165189,10.8250637632,5.8250637632,15.8250637632,7.6095187624
2000-07-24,0.23701390713,17.0104478113,12.0104478113,22.0104478113,6.9979351161
2000-07-25,0.48385206189,28.909452213,23.909452213,33.909452213,4.384516696
2000-07-26,0.17262293841,4.7069534659,-0.2930465341,9.7069534659,5.4192800885
2000-07-27,0.87152938416,35.6006437633,30.6006437633,40.6006437633,5.5283305242
2000-07-28,0.20723103477,2.4652256723,-2.5347743277,7.4652256723,6.0588643474
2000-07-29,0.87849546129,32.5912776683,27.5912776683,37.5912776683,5.2549063503
2000-07-30,0.41849623827,0.1106079947,-4.8893920053,5.1106079947,7.922036184
2000-07-31,0.88098482178,21.3406190462,16.3406190462,26.3406190462,7.8511712183
2000-08-01,0.7724958822,33.3425764926,28.3425764926,38.3425764926,5.8581543441
2000-08-02,0.7724958822,33.3425764926,28.3425764926,38.3425764926,5.8581543441
2000-08-03,0.06125925312,22.9583767336,17.9583767336,27.9583767336,7.0506507084
2000-08-04,0.74749686129,36.0182780586,31.0182780586,41.0182780586,3.4752539715
2000-08-05,0.7724958822,33.3425764926,28.3425764926,38.3425764926,5.8581543441
2000-08-06,0.06125925312,22.9583767336,17.9583767336,27.9583767336,7.0506507084
2000-08-07,0.14462545734,17.1739920136,12.1739920136,22.1739920136,3.8719612774
2000-08-08,0.29234438676,11.2286371086,6.2286371086,16.2286371086,4.4746885619
2000-08-09,0.06207656976,26.7743168864,21.7743168864,31.7743168864,6.383109842
2000-08-10,0.20484644391,22.685243357,17.685243357,27.685243357,3.6951434026
2000-08-11,0.18836296128,16.6252999008,11.6252999008,21.6252999008,3.0332853105
2000-08-12,0.1551224862,11.8892197497,6.8892197497,16.8892197497,3.617755584
2000-08-13,0.84113027658,20.4808110651,15.4808110651,25.4808110651,4.2249090138
2000-08-14,0.86198328261,28.6777068675,23.6777068675,33.6777068675,6.813381145
2000-08-15,0.7992349272,35.5854913406,30.5854913406,40.5854913406,5.7667113324
2000-08-16,0.02739794976,16.2329143658,11.2329143658,21.2329143658,4.2231149909
2000-08-17,0.1551224862,11.8892197497,6.8892197497,16.8892197497,3.617755584
2000-08-18,0.21671584236,34.5011163224,29.5011163224,39.5011163224,4.1776727287
2000-08-19,0.88959596373,26.9926207606,21.9926207606,31.9926207606,4.8751050089
2000-08-20,0.03275762679,0.1465588994,-4.8534411006,5.1465588994,6.4255123849
2000-08-21,0.47343345768,28.3669159375,23.3669159375,33.3669159375,3.4986943596
2000-08-22,0.80189556354,39.1858161148,34.1858161148,44.1858161148,6.367204211
2000-08-23,0.89226093582,34.4557399768,29.4557399768,39.4557399768,4.2296356831
2000-08-24,0.0609207282,38.356160149,33.356160149,43.356160149,4.8730455998
2000-08-25,0.04673509965,7.5344446488,2.5344446488,12.5344446488,5.0230775839
2000-08-26,0.29999346516,30.5632168893,25.5632168893,35.5632168893,4.219542583
2000-08-27,0.26345390301,17.2025938332,12.2025938332,22.2025938332,7.3771399662
2000-08-28,0.76582310382,9.896439882,4.896439882,14.896439882,4.8281869241
2000-08-29,0.78831168237,13.1656492874,8.1656492874,18.1656492874,3.3900392784
2000-08-30,0.11796808185,8.8171111699,3.8171111699,13.8171111699,5.8443114052
