"DATE","PRCP","TEMP","TMIN","TMAX","WIND"
1999-11-10,0.51389598087,36.0120568052,31.0120568052,41.0120568052,3.3901794145
1999-11-11,0.08171297271,28.6759862117,23.6759862117,33.6759862117,6.6093271116
1999-11-12,0.77224188798,29.3709930498,24.3709930498,34.3709930498,7.5622549893
1999-11-13,0.09389258271,35.3450533375,30.3450533375,40.3450533375,3.7894097781
1999-11-14,0.11807983251,10.9596898966,5.9596898966,15.9596898966,6.0064610392
1999-11-15,0.62763018822,32.6721870434,27.6721870434,37.6721870434,7.7051969555
1999-11-16,0.87135713352,14.6639243234,9.6639243234,19.6639243234,7.161863561
1999-11-17,0.74056739922,4.009728739,-0.990271261,9.009728739,6.783158221
1999-11-18,0.6952596714,39.5711310115,34.5711310115,44.5711310115,7.1465969593
1999-11-19,0.68875615296,23.6231559981,18.6231559981,28.6231559981,4.4795404871
1999-11-20,0.253328895,35.8877313696,30.8877313696,40.8877313696,5.5419381668
1999-11-21,0.44015113008,1.1526856013,-3.8473143987,6.1526856013,5.3534621287
1999-11-22,0.19765582434,24.8633674439,19.8633674439,29.8633674439,7.9174274807
1999-11-23,0.77625198612,15.6574436836,10.6574436836,20.6574436836,6.113618003
1999-11-24,0.09994574988,36.9146485813,31.9146485813,41.9146485813,3.8899193839
1999-11-25,0.61715989449,37.091893293,32.091893293,42.091893293,4.2660574261
1999-11-26,0.12982846644,4.669114938,-0.330885062,9.669114938,7.4671793445
1999-11-27,0.18368308134,23.2771074586,18.2771074586,28.2771074586,5.7983461332
1999-11-28,0.76326279786,16.1389277317,11.1389277317,21.1389277317,3.8944641962
1999-11-29,0.82352751048,19.7416557372,14.7416557372,24.7416557372,4.8710760598
1999-11-30,0.46701181593,4.5965308324,-0.4034691676,9.5965308324,3.0054550206
1999-12-01,0.68674954257,25.428247368,20.428247368,30.428247368,6.4173063491
1999-12-02,0.65796961851,6.6142414231,1.6142414231,11.6142414231,4.448959735
1999-12-03,0.08372426526,28.1382646877,23.1382646877,33.1382646877,3.6120083958
1999-12-04,0.81577890225,2.1296341717,-2.8703658283,7.1296341717,4.6535776388
1999-12-05,0.51239476926,15.0325302128,10.0325302128,20.0325302128,3.1902579726
1999-12-06,0.8353980144,39.6737703122,34.6737703122,44.6737703122,5.6370835176
1999-12-07,0.74752128045,30.2120222338,25.2120222338,35.2120222338,7.3037641561
1999-12-08,0.40302951093,0.138862282,-4.861137718,5.138862282,6.1355428591
1999-12-09,0.02706915933,31.3680711668,26.3680711668,36.3680711668,6.7588446634
1999-12-10,0.85605553467,12.0547153335,7.0547153335,17.0547153335,3.4511792143
1999-12-11,0.08685075852,23.4440466203,18.4440466203,28.4440466203,5.8149159986
1999-12-12,0.18385006266,18.1914850511,13.1914850511,23.1914850511,6.6755408288
1999-12-13,0.74979656631,28.294777954,23.294777954,33.294777954,3.3795150481
1999-12-14,0.10138743162,30.4661047738,25.4661047738,35.4661047738,7.138550621
1999-12-15,0.82980229626,28.6580150947,23.6580150947,33.6580150947,3.7553713943
1999-12-16,0.8436159675,4.2688564491,-0.7311435509,9.2688564491,5.421142573
1999-12-17,0.18448019046,16.9484154228,11.9484154228,21.9484154228,6.6911070789
1999-12-18,0.86868251541,27.1660613641,22.1660613641,32.1660613641,5.7969458315
1999-12-19,0.7457814891,8.6912868172,3.6912868172,13.6912868172,5.2682183201
1999-12-20,0.66660634251,35.4741993919,30.4741993919,40.4741993919,3.2216773585
1999-12-21,0.76554884664,31.7196395248,26.7196395248,36.7196395248,7.5662829536
1999-12-22,0.74312683218,10.5525931343,5.5525931343,15.5525931343,7.5268814231
1999-12-23,0.09097826139,33.4308479168,28.4308479168,38.4308479168,3.9768046497
1999-12-24,0.87916127823,14.6809487604,9.6809487604,19.6809487604,3.3524269967
1999-12-25,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-26,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-27,0.86784479343,21.0569520481,16.0569520481,26.0569520481,7.7626321996
1999-12-28,0.82811930292,28.4460418299,23.4460418299,33.4460418299,4.8378659757
1999-12-29,0.74312683218,10.5525931343,5.5525931343,15.5525931343,7.5268814231
1999-12-30,0.85548609126,13.0817924347,8.0817924347,18.0817924347,3.4345380911
1999-12-31,0.85548609126,13.0817924347,8.0817924347,18.0817924347,3.4345380911
2000-01-01,0.06430814883,26.0136679281,21.0136679281,31.0136679281,4.5158138797
2000-01-02,0.57087850599,18.6641156953,13.6641156953,23.6641156953,4.0504023591
2000-01-03,0.76414038039,35.9554962069,30.9554962069,40.9554962069,7.2088371818
2000-01-04,0.82358326485,8.590331953,3.590331953,13.590331953,3.2299690759
2000-01-05,0.7924493619,34.8716481682,29.8716481682,39.8716481682,6.553315904
2000-01-06,0.00923782725,15.5183101632,10.5183101632,20.5183101632,6.6793433107
2000-01-07,0.88227415503,28.0953428987,23.0953428987,33.0953428987,3.5690169893
2000-01-08,0.23242930956,32.4810008146,27.4810008146,37.4810008146,5.8350916121
2000-01-09,0.89480615031,27.4961259309,22.4961259309,32.4961259309,5.0303275227
2000-01-10,0.14459134149,12.2052872647,7.2052872647,17.2052872647,6.1973960937
2000-01-11,0.30095402814,13.8931204751,8.8931204751,18.8931204751,4.1197276623
2000-01-12,0.75524563278,5.6174773723,0.6174773723,10.6174773723,4.1588142242
2000-01-13,0.88090414956,23.0184946582,18.0184946582,28.0184946582,3.4082656454
2000-01-14,0.06045374367,32.7937746979,27.7937746979,37.7937746979,5.4545772374
2000-01-15,0.3317736744,21.9226084556,16.9226084556,26.9226084556,5.1798517567
2000-01-16,0.07917429753,15.3848986886,10.3848986886,20.3848986886,5.8661728138
2000-01-17,0.7426242774,6.8215222936,1.8215222936,11.8215222936,6.143922931
2000-01-18,0.7924493619,34.8716481682,29.8716481682,39.8716481682,6.553315904
2000-01-19,0.14808295827,13.7949233875,8.7949233875,18.7949233875,5.2533741058
2000-01-20,0.7992743085,18.2072719093,13.2072719093,23.2072719093,6.1125223543
2000-01-21,0.14667731919,23.5380614176,18.5380614176,28.5380614176,3.6752183998
2000-01-22,0.60986446218,16.6251074243,11.6251074243,21.6251074243,4.0818086832
2000-01-23,0.89508686697,35.2314898837,30.2314898837,40.2314898837,3.8134095732
2000-01-24,0.68090540391,15.0404086988,10.0404086988,20.0404086988,5.913110978
2000-01-25,0.5876126379,36.7085023038,31.7085023038,41.7085023038,7.7324023314
2000-01-26,0.79630755507,22.6927415561,17.6927415561,27.6927415561,5.2032658989
2000-01-27,0.82559489328,28.9045969117,23.9045969117,33.9045969117,7.1902072914
2000-01-28,0.54509710518,2.3124069255,-2.6875930745,7.3124069255,7.9194198125
2000-01-29,0.87715994355,14.5969805494,9.5969805494,19.5969805494,7.5014785964
2000-01-30,0.80313914187,27.1775477659,22.1775477659,32.1775477659,3.7551686373
2000-01-31,0.54509710518,2.3124069255,-2.6875930745,7.3124069255,7.9194198125
2000-02-01,0.87715994355,14.5969805494,9.5969805494,19.5969805494,7.5014785964
2000-02-02,0.24528220893,30.8463256247,25.8463256247,35.8463256247,5.8848411189
2000-02-03,0.18937774305,14.4729351904,9.4729351904,19.4729351904,4.4503412612
2000-02-04,0.57362526738,37.6810098253,32.6810098253,42.6810098253,4.5042884729
2000-02-05,0.24988068927,9.240384372,4.240384372,14.240384372,5.7620245039
2000-02-06,0.85784572395,38.1079069432,33.1079069432,43.1079069432,6.4575308394
2000-02-07,0.66273583833,10.2054529916,5.2054529916,15.2054529916,7.6481685888
2000-02-08,0.53781245352,3.5059110355,-1.4940889645,8.5059110355,3.9998574667
2000-02-09,0.10273274199,29.5009475667,24.5009475667,34.5009475667,3.9029092675
2000-02-10,0.81052454169,27.6215169206,22.6215169206,32.6215169206,6.9162173518
2000-02-11,0.20796944004,2.9997819196,-2.0002180804,7.9997819196,5.1042027487
2000-02-12,0.88402549968,19.1319707967,14.1319707967,24.1319707967,5.9156218562
2000-02-13,0.1888179102,10.7301504351,5.7301504351,15.7301504351,6.0819616711
2000-02-14,0.83847714732,26.4594555739,21.4594555739,31.4594555739,7.1327868728
2000-02-15,0.80420718006,9.8934024014,4.8934024014,14.8934024014,4.8804319855
2000-02-16,0.57967747569,35.9308428597,30.9308428597,40.9308428597,6.1763434503
2000-02-17,0.27363514284,16.1021562945,11.1021562945,21.1021562945,5.6420945837
2000-02-18,0.89301026196,22.3585159238,17.3585159238,27.3585159238,4.3416110829
2000-02-19,0.89537788791,15.2724487707,10.2724487707,20.2724487707,3.5787634396
2000-02-20,0.06937179732,12.7677645814,7.7677645814,17.7677645814,7.852805686
2000-02-21,0.12427579341,10.9400351252,5.9400351252,15.9400351252,4.0641955631
2000-02-22,0.85900652955,11.1275457963,6.1275457963,16.1275457963,3.1977497956
2000-02-23,0.04204339371,28.6424106173,23.6424106173,33.6424106173,7.9257186754
2000-02-24,0.85900652955,11.1275457963,6.1275457963,16.1275457963,3.1977497956
2000-02-25,0.70343383545,9.8122696765,4.8122696765,14.8122696765,4.0436412098
2000-02-26,0.02920260384,2.2629306093,-2.7370693907,7.2629306093,5.2894715855
2000-02-27,0.85590017973,31.766846627,26.766846627,36.766846627,3.4179596633
2000-02-28,0.76355315055,18.7769753765,13.7769753765,23.7769753765,5.5438858033
2000-03-01,0.12632704983,22.723983489,17.723983489,27.723983489,5.3997856874
2000-03-02,0.22134170619,30.5890883971,25.5890883971,35.5890883971,5.9904168413
2000-03-03,0.7345295883,36.598586617,31.598586617,41.598586617,7.3703363813
2000-03-04,0.02901077397,3.6405537371,-1.3594462629,8.6405537371,4.8667532061
2000-03-05,0.09576793719,36.3893243484,31.3893243484,41.3893243484,5.371282177
2000-03-06,0.22067197056,34.3168307841,29.3168307841,39.3168307841,5.2438577947
2000-03-07,0.80978101119,14.9869699776,9.9869699776,19.9869699776,7.9556866952
2000-03-08,0.88807898367,35.8784699161,30.8784699161,40.8784699161,4.9670380186
2000-03-09,0.76719368115,0.8487636317,-4.1512363683,5.8487636317,6.3132928074
2000-03-10,0.88807898367,35.8784699161,30.8784699161,40.8784699161,4.9670380186
2000-03-11,0.81973520037,2.6734923106,-2.3265076894,7.6734923106,7.9203491793
2000-03-12,0.85545794232,24.2981980834,19.2981980834,29.2981980834,4.5622331458
2000-03-13,0.66238240932,13.2941485383,8.2941485383,18.2941485383,7.7460746416
2000-03-14,0.57116765232,22.7895168308,17.7895168308,27.7895168308,6.3867408126
2000-03-15,0.88328643516,27.0875280723,22.0875280723,32.0875280723,6.7682597013
2000-03-16,0.69391094085,4.1234625131,-0.8765374869,9.1234625131,3.210803214
2000-03-17,0.8721587511,21.3334521558,16.3334521558,26.3334521558,5.3816967441
2000-03-18,0.5036058918,13.4266624507,8.4266624507,18.4266624507,5.5618219294
2000-03-19,0.7813527084,22.102339305,17.102339305,27.102339305,7.8960070044
2000-03-20,0.79814734425,18.844027631,13.844027631,23.844027631,6.5100679006
2000-03-21,0.79814734425,18.844027631,13.844027631,23.844027631,6.5100679006
2000-03-22,0.79814734425,18.844027631,13.844027631,23.844027631,6.5100679006
2000-03-23,0.62571367116,16.9766908418,11.9766908418,21.9766908418,5.390941818
2000-03-24,0.78511248531,24.3603684846,19.3603684846,29.3603684846,6.1321724912
2000-03-25,0.73100712825,18.2513702102,13.2513702102,23.2513702102,6.47667397
2000-03-26,0.74442911805,39.4613656029,34.4613656029,44.4613656029,5.3117534595
2000-03-27,0.73100712825,18.2513702102,13.2513702102,23.2513702102,6.47667397
2000-03-28,0.1981076148,32.3883074056,27.3883074056,37.3883074056,3.8984857483
2000-03-29,0.26041359393,1.4553907234,-3.5446092766,6.4553907234,6.075176673
2000-03-30,0.75208486545,14.6068885736,9.6068885736,19.6068885736,7.7539218923
2000-03-31,0.4933580544,23.905358687,18.905358687,28.905358687,5.7153523767
2000-04-01,0.88927497621,12.6386798359,7.6386798359,17.6386798359,6.1312672107
2000-04-02,0.1371952503,16.2592125498,11.2592125498,21.2592125498,6.2764813898
2000-04-03,0.57821441805,17.7500308584,12.7500308584,22.7500308584,5.7945114265
2000-04-04,0.69460943184,38.6662942637,33.6662942637,43.6662942637,4.0524833272
2000-04-05,0.72504566622,38.6138641927,33.6138641927,43.6138641927,4.1251113482
2000-04-06,0.45850782537,7.2372404672,2.2372404672,12.2372404672,7.2590405396
2000-04-07,0.73247771682,21.6285409778,16.6285409778,26.6285409778,4.023615459
2000-04-08,0.88343094717,9.2600656394,4.2600656394,14.2600656394,6.3070538763
2000-04-09,0.1297054953,27.8829112556,22.8829112556,32.8829112556,5.183936917
2000-04-10,0.57130296912,27.4520811811,22.4520811811,32.4520811811,7.6054082538
2000-04-11,0.76365115677,6.8230855744,1.8230855744,11.8230855744,6.1053255568
2000-04-12,0.13404028878,14.862210406,9.862210406,19.862210406,4.2210656318
2000-04-13,0.75266727408,7.3621771671,2.3621771671,12.3621771671,6.630309148
2000-04-14,0.88448895693,31.8288693111,26.8288693111,36.8288693111,4.6872106679
2000-04-15,0.47255704983,39.7795911413,34.7795911413,44.7795911413,6.2852120837
2000-04-16,0.88987369329,11.3857479393,6.3857479393,16.3857479393,5.310521116
2000-04-17,0.85451309145,30.9010809101,25.9010809101,35.9010809101,5.4807888002
2000-04-18,0.13126805226,9.0104721207,4.0104721207,14.0104721207,6.3819312672
2000-04-19,0.84434213619,37.3371510301,32.3371510301,42.3371510301,4.3175532245
2000-04-20,0.50191288308,34.0355897043,29.0355897043,39.0355897043,3.25761317
2000-04-21,0.58328402634,30.479006255,25.479006255,35.479006255,3.5712477479
2000-04-22,0.06534433854,23.0455849878,18.0455849878,28.0455849878,5.3643100203
2000-04-23,0.08137172574,27.5009441096,22.5009441096,32.5009441096,4.204232676
2000-04-24,0.77563452987,25.4201393947,20.4201393947,30.4201393947,5.3782782687
2000-04-25,0.79617290634,16.5221346449,11.5221346449,21.5221346449,3.2995593927
2000-04-26,0.7538285178,38.4682034981,33.4682034981,43.4682034981,6.6232051731
2000-04-27,0.26212646178,33.3380468842,28.3380468842,38.3380468842,5.2738621512
2000-04-28,0.88728049503,27.7302228846,22.7302228846,32.7302228846,5.2943722084
2000-04-29,0.57205494945,18.0547570437,13.0547570437,23.0547570437,6.4954546392
2000-04-30,0.09100294236,13.2120150421,8.2120150421,18.2120150421,5.4305112811
2000-05-01,0.88044622542,2.159701921,-2.840298079,7.159701921,4.2783667841
2000-05-02,0.13652702883,32.7128346451,27.7128346451,37.7128346451,7.1183227871
2000-05-03,0.82064971125,33.0397261307,28.0397261307,38.0397261307,7.9562533747
2000-05-04,0.42041759256,21.6705153231,16.6705153231,26.6705153231,4.4253214479
2000-05-05,0.82853781885,20.7756143156,15.7756143156,25.7756143156,5.9915833112
2000-05-06,0.86535162351,39.917505281,34.917505281,44.917505281,3.0059142534
2000-05-07,0.80246980269,14.6135153715,9.6135153715,19.6135153715,7.2637825094
2000-05-08,0.11315102346,14.4753808063,9.4753808063,19.4753808063,6.2614848914
2000-05-09,0.24204004101,38.9035730064,33.9035730064,43.9035730064,7.5403706632
2000-05-10,0.82813937445,21.8873733189,16.8873733189,26.8873733189,4.5446674707
2000-05-11,0.69608318004,2.1277798433,-2.8722201567,7.1277798433,4.841744082
2000-05-12,0.04143214026,2.9900050256,-2.0099949744,7.9900050256,5.4775504437
2000-05-13,0.76241897532,16.3155568112,11.3155568112,21.3155568112,6.2711607066
2000-05-14,0.07082436312,32.7685457934,27.7685457934,37.7685457934,6.9183166588
2000-05-15,0.78077943234,36.1517251469,31.1517251469,41.1517251469,3.3328896372
2000-05-16,0.82488743325,6.1465506908,1.1465506908,11.1465506908,4.1915685504
2000-05-17,0.23801899959,17.7683320176,12.7683320176,22.7683320176,7.5976633613
2000-05-18,0.75633363423,12.0735158864,7.0735158864,17.0735158864,3.9624648292
2000-05-19,0.68883970923,12.9677194636,7.9677194636,17.9677194636,3.8593439101
2000-05-20,0.07587025668,12.9417486023,7.9417486023,17.9417486023,7.5562459202
2000-05-21,0.2470015323,31.1717124004,26.1717124004,36.1717124004,3.8152994479
2000-05-22,0.77329031292,9.707932137,4.707932137,14.707932137,3.5360070511
2000-05-23,0.84758948874,34.5602403115,29.5602403115,39.5602403115,5.5389633572
2000-05-24,0.85238409456,36.480369037,31.480369037,41.480369037,3.297313605
2000-05-25,0.85348983204,23.1123395078,18.1123395078,28.1123395078,3.7027667563
2000-05-26,0.85238409456,36.480369037,31.480369037,41.480369037,3.297313605
2000-05-27,0.8660432691,28.607886387,23.607886387,33.607886387,3.8630290104
2000-05-28,0.84515955048,7.114363024,2.114363024,12.114363024,6.9015541284
2000-05-29,0.13818224898,32.932235878,27.932235878,37.932235878,3.749211486
2000-05-30,0.73096118541,29.7128448915,24.7128448915,34.7128448915,6.2791165728
2000-05-31,0.17852813964,23.7761850655,18.7761850655,28.7761850655,6.2131916704
2000-06-01,0.81161643231,5.8492964506,0.8492964506,10.8492964506,6.5976339318
2000-06-02,0.80405101224,19.3125425745,14.3125425745,24.3125425745,4.7861390975
2000-06-03,0.74167864785,11.9252125267,6.9252125267,16.9252125267,4.5188972023
2000-06-04,0.14953318947,2.5300155673,-2.4699844327,7.5300155673,6.4038195678
2000-06-05,0.0613682541,1.2707733829,-3.7292266171,6.2707733829,3.3633833514
2000-06-06,0.48899172609,4.1636831779,-0.8363168221,9.1636831779,4.5594375995
2000-06-07,0.80987546538,33.6937595345,28.6937595345,38.6937595345,6.043942342
2000-06-08,0.80337562596,39.1946668364,34.1946668364,44.1946668364,7.4745606603
2000-06-09,0.80337562596,39.1946668364,34.1946668364,44.1946668364,7.4745606603
2000-06-10,0.80815520565,9.0170716029,4.0170716029,14.0170716029,6.2402698812
2000-06-11,0.38608476903,18.9714676235,13.9714676235,23.9714676235,3.9915585921
2000-06-12,0.81828416358,26.4847552963,21.4847552963,31.4847552963,3.8961440902
2000-06-13,0.57332808783,17.5672243163,12.5672243163,22.5672243163,5.9913475015
2000-06-14,0.19170892125,23.9273548312,18.9273548312,28.9273548312,7.1723027139
2000-06-15,0.61127477505,10.3501741774,5.3501741774,15.3501741774,5.9649269243
2000-06-16,0.07764129873,29.4086283818,24.4086283818,34.4086283818,5.3272986733
2000-06-17,0.61009407441,0.5254082195,-4.4745917805,5.5254082195,6.4518234106
2000-06-18,0.844178814,21.118125841,16.118125841,26.118125841,5.870610985
2000-06-19,0.06274688292,36.647403203,31.647403203,41.647403203,6.6359688255
2000-06-20,0.83085254433,22.110270001,17.110270001,27.110270001,4.8319666944
2000-06-21,0.06274688292,36.647403203,31.647403203,41.647403203,6.6359688255
2000-06-22,0.83085254433,22.110270001,17.110270001,27.110270001,4.8319666944
2000-06-23,0.06274688292,36.647403203,31.647403203,41.647403203,6.6359688255
2000-06-24,0.83085254433,22.110270001,17.110270001,27.110270001,4.8319666944
2000-06-25,0.72550626921,32.1584501676,27.1584501676,37.1584501676,5.606115907
2000-06-26,0.72860199732,30.1917691343,25.1917691343,35.1917691343,3.0633561215
2000-06-27,0.72550626921,32.1584501676,27.1584501676,37.1584501676,5.606115907
2000-06-28,0.46485878076,14.8829062004,9.8829062004,19.8829062004,5.6693910139
2000-06-29,0.0937332423,5.7916445006,0.7916445006,10.7916445006,5.1664740227
2000-06-30,0.69285140253,2.6592951175,-2.3407048825,7.6592951175,5.958252806
2000-07-01,0.81891211941,5.027539134,0.027539134,10.027539134,4.3745468308
2000-07-02,0.80239597443,2.8013462387,-2.1986537613,7.8013462387,5.9744732834
2000-07-03,0.70043717466,8.6201053392,3.6201053392,13.6201053392,6.1801226956
2000-07-04,0.75769179084,7.6848402619,2.6848402619,12.6848402619,7.777931358
2000-07-05,0.78794441415,31.8060144037,26.8060144037,36.8060144037,7.7602716566
2000-07-06,0.82008509634,15.3095640242,10.3095640242,20.3095640242,6.5071400809
2000-07-07,0.72921776211,38.1295280252,33.1295280252,43.1295280252,5.6789400808
2000-07-08,0.87920095914,27.4510144163,22.4510144163,32.4510144163,5.6440855803
2000-07-09,0.2723865219,24.3060085643,19.3060085643,29.3060085643,3.8097095811
2000-07-10,0.11638313838,26.9088250119,21.9088250119,31.9088250119,3.1430309063
2000-07-11,0.69084811026,14.8118458502,9.8118458502,19.8118458502,5.4842401547
2000-07-12,0.01562193171,9.1648309864,4.1648309864,14.1648309864,7.614370066
2000-07-13,0.1677101067,15.8548394591,10.8548394591,20.8548394591,4.4625869226
2000-07-14,0.57912907752,39.2838082742,34.2838082742,44.2838082742,6.2648672664
2000-07-15,0.77553643185,33.000128353,28.000128353,38.000128353,7.3616291555
2000-07-16,0.85946616567,11.7966270726,6.7966270726,16.7966270726,6.1940503232
2000-07-17,0.39108778893,27.3174995929,22.3174995929,32.3174995929,4.944404199
2000-07-18,0.80027803386,0.9911388066,-4.0088611934,5.9911388066,4.5337137587
2000-07-19,0.83823945498,17.0045184903,12.0045184903,22.0045184903,7.3743908068
2000-07-20,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-21,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-22,0.30740582988,31.9602269679,26.9602269679,36.9602269679,6.9829794969
2000-07-23,0.20617005555,3.1917588692,-1.8082411308,8.1917588692,3.6403631368
2000-07-24,0.87152938416,35.6006437633,30.6006437633,40.6006437633,5.5283305242
2000-07-25,0.20723103477,2.4652256723,-2.5347743277,7.4652256723,6.0588643474
2000-07-26,0.08631648198,31.009569224,26.009569224,36.009569224,5.2272166959
2000-07-27,0.74938262877,14.6778170113,9.6778170113,19.6778170113,5.2853622562
2000-07-28,0.87182412606,39.8007366899,34.8007366899,44.8007366899,4.7852438148
2000-07-29,0.19807595721,9.5932385325,4.5932385325,14.5932385325,4.5252469166
2000-07-30,0.25272795825,36.63874886,31.63874886,41.63874886,3.863444088
2000-07-31,0.04493648241,12.9570688028,7.9570688028,17.9570688028,5.343111306
2000-08-01,0.87849546129,32.5912776683,27.5912776683,37.5912776683,5.2549063503
2000-08-02,0.52828660809,38.747981051,33.747981051,43.747981051,3.0513581501
2000-08-03,0.71399151513,34.5966595784,29.5966595784,39.5966595784,7.3893748033
2000-08-04,0.8893823013,25.8723951411,20.8723951411,30.8723951411,3.2204138751
2000-08-05,0.8747277858,20.8302501496,15.8302501496,25.8302501496,7.7571651998
2000-08-06,0.72008848593,7.7761851903,2.7761851903,12.7761851903,4.964109916
2000-08-07,0.79566768369,26.2877851445,21.2877851445,31.2877851445,4.5063498425
2000-08-08,0.54411061617,32.0714202337,27.0714202337,37.0714202337,3.1803883025
2000-08-09,0.73002959343,5.9451271407,0.9451271407,10.9451271407,6.848537358
2000-08-10,0.18333332172,34.9983045366,29.9983045366,39.9983045366,3.7457807881
2000-08-11,0.86071485969,4.3331626337,-0.6668373663,9.3331626337,7.5267562161
2000-08-12,0.79566768369,26.2877851445,21.2877851445,31.2877851445,4.5063498425
2000-08-13,0.58240751229,21.8641369138,16.8641369138,26.8641369138,5.5644264487
2000-08-14,0.7723699821,36.8629168812,31.8629168812,41.8629168812,4.3303627516
2000-08-15,0.77345063046,12.4006515369,7.4006515369,17.4006515369,3.5722552503
2000-08-16,0.81963739881,25.9157101344,20.9157101344,30.9157101344,5.1815781912
2000-08-17,0.88126187364,29.5063125435,24.5063125435,34.5063125435,5.8580684192
2000-08-18,0.86761300509,34.5227156021,29.5227156021,39.5227156021,5.7142028196
2000-08-19,0.46426995423,5.6300151628,0.6300151628,10.6300151628,4.6129239707
2000-08-20,0.41970891798,19.8705129698,14.8705129698,24.8705129698,6.0817530479
2000-08-21,0.01411728534,28.8468763512,23.8468763512,33.8468763512,6.7989068031
2000-08-22,0.85998047085,22.6104501355,17.6104501355,27.6104501355,5.6294406073
2000-08-23,0.20136914955,6.6658786312,1.6658786312,11.6658786312,6.4313040448
2000-08-24,0.89617945077,19.7317492496,14.7317492496,24.7317492496,3.7482587022
2000-08-25,0.77838356655,16.9884754531,11.9884754531,21.9884754531,3.5613724934
2000-08-26,0.5906803878,25.0823050179,20.0823050179,30.0823050179,7.4123647269
2000-08-27,0.89971715061,21.2332575675,16.2332575675,26.2332575675,4.8408209865
2000-08-28,0.45775190466,26.5504777338,21.5504777338,31.5504777338,4.5089658252
2000-08-29,0.74796877332,5.2650263254,0.2650263254,10.2650263254,6.9574729744
2000-08-30,0.11796808185,8.8171111699,3.8171111699,13.8171111699,5.8443114052
2000-08-31,0.83630170251,31.4925585221,26.4925585221,36.4925585221,7.786368293
