"DATE","PRCP","TEMP","TMIN","TMAX","WIND"
1999-12-15,0.74573875557,11.0538112596,6.0538112596,16.0538112596,4.8725630187
1999-12-16,0.74903961672,6.6165515538,1.6165515538,11.6165515538,4.4444209519
1999-12-17,0.74903961672,6.6165515538,1.6165515538,11.6165515538,4.4444209519
1999-12-18,0.18448019046,17.9484154228,12.9484154228,22.9484154228,6.6911070789
1999-12-19,0.86868251541,28.1660613641,23.1660613641,33.1660613641,5.7969458315
1999-12-20,0.72137925855,37.3832608517,32.3832608517,42.3832608517,3.7784095185
1999-12-21,0.72137925855,37.3832608517,32.3832608517,42.3832608517,3.7784095185
1999-12-22,0.62129892456,40.6376021951,35.6376021951,45.6376021951,3.5049189145
1999-12-23,0.15084515052,30.2111694999,25.2111694999,35.2111694999,5.3855728738
1999-12-24,0.89599024818,37.912377486,32.912377486,42.912377486,6.3843639714
1999-12-25,0.12257939763,23.7929766849,18.7929766849,28.7929766849,6.9407462918
1999-12-26,0.07349952339,22.9518289343,17.9518289343,27.9518289343,6.4282217151
1999-12-27,0.17519832009,19.5556789022,14.5556789022,24.5556789022,3.6206394662
1999-12-28,0.8956305702,31.1998611074,26.1998611074,36.1998611074,7.0883004747
1999-12-29,0.14840531829,12.8899637181,7.8899637181,17.8899637181,3.2471278596
1999-12-30,0.8956305702,31.1998611074,26.1998611074,36.1998611074,7.0883004747
1999-12-31,0.14840531829,12.8899637181,7.8899637181,17.8899637181,3.2471278596
2000-01-01,0.86670072648,22.3325110078,17.3325110078,27.3325110078,4.0716475674
2000-01-02,0.85548609126,14.0817924347,9.0817924347,19.0817924347,3.4345380911
2000-01-03,0.85548609126,14.0817924347,9.0817924347,19.0817924347,3.4345380911
2000-01-04,0.85548609126,14.0817924347,9.0817924347,19.0817924347,3.4345380911
2000-01-05,0.10786766895,37.1984429974,32.1984429974,42.1984429974,4.3233517832
2000-01-06,0.01005025392,4.9018674195,-0.0981325805,9.9018674195,6.3452336013
2000-01-07,0.06671846268,28.1281772293,23.1281772293,33.1281772293,6.8171360258
2000-01-08,0.04459517568,1.3355582431,-3.6644417569,6.3355582431,3.7791437325
2000-01-09,0.73984450788,4.2272866368,-0.7727133632,9.2272866368,4.7430882878
2000-01-10,0.88090414956,24.0184946582,19.0184946582,29.0184946582,3.4082656454
2000-01-11,0.88090414956,24.0184946582,19.0184946582,29.0184946582,3.4082656454
2000-01-12,0.88090414956,24.0184946582,19.0184946582,29.0184946582,3.4082656454
2000-01-13,0.27321250338,34.6177144386,29.6177144386,39.6177144386,4.5998818341
2000-01-14,0.75584483388,31.6290946901,26.6290946901,36.6290946901,4.2841780344
2000-01-15,0.02232948456,6.3112865798,1.3112865798,11.3112865798,3.8161876153
2000-01-16,0.20907499023,31.9516528621,26.9516528621,36.9516528621,4.7638743226
2000-01-17,0.28323824607,26.2328139078,21.2328139078,31.2328139078,5.1892951836
2000-01-18,0.80856776817,39.8538307045,34.8538307045,44.8538307045,5.8581872897
2000-01-19,0.80025077934,18.5180920679,13.5180920679,23.5180920679,5.0899503352
2000-01-20,0.14667731919,24.5380614176,19.5380614176,29.5380614176,3.6752183998
2000-01-21,0.60986446218,17.6251074243,12.6251074243,22.6251074243,4.0818086832
2000-01-22,0.84371193567,14.4327209461,9.4327209461,19.4327209461,4.2703199219
2000-01-23,0.86756425947,19.238720987,14.238720987,24.238720987,7.9372960359
2000-01-24,0.86756425947,19.238720987,14.238720987,24.238720987,7.9372960359
2000-01-25,0.86756425947,19.238720987,14.238720987,24.238720987,7.9372960359
2000-01-26,0.85607277435,7.0834870581,2.0834870581,12.0834870581,4.4497029688
2000-01-27,0.85607277435,7.0834870581,2.0834870581,12.0834870581,4.4497029688
2000-01-28,0.35577941283,25.1742934939,20.1742934939,30.1742934939,5.2667387605
2000-01-29,0.40595162067,6.2652255166,1.2652255166,11.2652255166,7.3445289123
2000-01-30,0.87715994355,15.5969805494,10.5969805494,20.5969805494,7.5014785964
2000-01-31,0.82559489328,29.9045969117,24.9045969117,34.9045969117,7.1902072914
2000-02-01,0.80025077934,18.5180920679,13.5180920679,23.5180920679,5.0899503352
2000-02-02,0.24528220893,31.8463256247,26.8463256247,36.8463256247,5.8848411189
2000-02-03,0.29638022346,12.5879406314,7.5879406314,17.5879406314,5.4090557464
2000-02-04,0.8346764088,5.1603078879,0.1603078879,10.1603078879,4.7993422528
2000-02-05,0.77985473616,8.3538761586,3.3538761586,13.3538761586,3.5510729284
2000-02-06,0.01618204068,18.8696224652,13.8696224652,23.8696224652,3.5434613489
2000-02-07,0.54388745388,7.8468234316,2.8468234316,12.8468234316,4.206511443
2000-02-08,0.48491598942,20.8712472618,15.8712472618,25.8712472618,6.6998409475
2000-02-09,0.80895140226,13.5028504338,8.5028504338,18.5028504338,6.5897806415
2000-02-10,0.52658646372,13.0719672088,8.0719672088,18.0719672088,5.9574452352
2000-02-11,0.78969200283,35.40667307,30.40667307,40.40667307,5.4270568113
2000-02-12,0.2636712684,35.4298289716,30.4298289716,40.4298289716,4.7396540579
2000-02-13,0.47455318503,10.3925836217,5.3925836217,15.3925836217,6.9075038559
2000-02-14,0.78969200283,35.40667307,30.40667307,40.40667307,5.4270568113
2000-02-15,0.76874922891,19.5325228143,14.5325228143,24.5325228143,6.9080504724
2000-02-16,0.53762845419,26.8514716662,21.8514716662,31.8514716662,7.3104925123
2000-02-17,0.78793534242,31.1865966339,26.1865966339,36.1865966339,3.922109955
2000-02-18,0.2636712684,35.4298289716,30.4298289716,40.4298289716,4.7396540579
2000-02-19,0.11007985662,11.5158670899,6.5158670899,16.5158670899,5.2551068128
2000-02-20,0.78399989973,38.8479806427,33.8479806427,43.8479806427,3.849875405
2000-02-21,0.2551818717,33.6663769502,28.6663769502,38.6663769502,7.1365515091
2000-02-22,0.88277388291,20.716179939,15.716179939,25.716179939,7.2874362506
2000-02-23,0.70343383545,10.8122696765,5.8122696765,15.8122696765,4.0436412098
2000-02-24,0.74432896731,16.1104217488,11.1104217488,21.1104217488,7.3587500195
2000-02-25,0.46547809848,37.227578735,32.227578735,42.227578735,6.9249749249
2000-02-26,0.11257977222,40.5067017339,35.5067017339,45.5067017339,7.3121503375
2000-02-27,0.74187041301,25.4918652065,20.4918652065,30.4918652065,7.3741285673
2000-02-28,0.00722773584,11.5283871572,6.5283871572,16.5283871572,7.6014509792
2000-03-01,0.09576793719,37.3893243484,32.3893243484,42.3893243484,5.371282177
2000-03-02,0.71994483018,16.8891899977,11.8891899977,21.8891899977,7.8287475703
2000-03-03,0.23639455323,1.2058669832,-3.7941330168,6.2058669832,4.2475636706
2000-03-04,0.85252539771,26.5563134979,21.5563134979,31.5563134979,3.0791770464
2000-03-05,0.73871746875,12.6016804893,7.6016804893,17.6016804893,4.3630024705
2000-03-06,0.20569746771,29.1623803731,24.1623803731,34.1623803731,4.4766534651
2000-03-07,0.7345295883,37.598586617,32.598586617,42.598586617,7.3703363813
2000-03-08,0.81973520037,3.6734923106,-1.3265076894,8.6734923106,7.9203491793
2000-03-09,0.88807898367,36.8784699161,31.8784699161,41.8784699161,4.9670380186
2000-03-10,0.70480131795,13.799020987,8.799020987,18.799020987,4.7250277149
2000-03-11,0.71996906142,30.6232038271,25.6232038271,35.6232038271,4.8727403716
2000-03-12,0.21067702569,23.9027657676,18.9027657676,28.9027657676,6.1677033636
2000-03-13,0.60897627702,39.2369187661,34.2369187661,44.2369187661,4.5224320604
2000-03-14,0.02785016763,35.4376466889,30.4376466889,40.4376466889,5.442451258
2000-03-15,0.86379249546,20.290812742,15.290812742,25.290812742,4.7324571218
2000-03-16,0.3031080084,29.8362416998,24.8362416998,34.8362416998,3.2453724679
2000-03-17,0.10887580548,22.0597041249,17.0597041249,27.0597041249,6.4760314727
2000-03-18,0.01626725214,19.3743122779,14.3743122779,24.3743122779,6.2338030089
2000-03-19,0.85481815374,37.6209349222,32.6209349222,42.6209349222,6.8231091981
2000-03-20,0.18437156748,14.9483489469,9.9483489469,19.9483489469,6.8272931648
2000-03-21,0.84966299199,27.436257204,22.436257204,32.436257204,3.7497739431
2000-03-22,0.79814734425,19.844027631,14.844027631,24.844027631,6.5100679006
2000-03-23,0.79814734425,19.844027631,14.844027631,24.844027631,6.5100679006
2000-03-24,0.7773791958,31.6154649612,26.6154649612,36.6154649612,7.385685561
2000-03-25,0.73100712825,19.2513702102,14.2513702102,24.2513702102,6.47667397
2000-03-26,0.11173243563,5.9510679301,0.9510679301,10.9510679301,6.3818291465
2000-03-27,0.13708761579,35.8592304159,30.8592304159,40.8592304159,4.9236566231
2000-03-28,0.5714693937,19.7447525188,14.7447525188,24.7447525188,6.6036226596
2000-03-29,0.52784537652,21.238536112,16.238536112,26.238536112,4.818851399
2000-03-30,0.19329448149,28.7217104286,23.7217104286,33.7217104286,6.5743525124
2000-03-31,0.8590378167,29.3203136269,24.3203136269,34.3203136269,6.5397184
2000-04-01,0.06222406005,40.176950464,35.176950464,45.176950464,7.8423798173
2000-04-02,0.50165961597,40.2792014312,35.2792014312,45.2792014312,3.1401548379
2000-04-03,0.17455991661,28.1202422585,23.1202422585,33.1202422585,7.5076469635
2000-04-04,0.77825643237,38.7500553802,33.7500553802,43.7500553802,4.1558722984
2000-04-05,0.30933948591,34.6234641261,29.6234641261,39.6234641261,4.4811197226
2000-04-06,0.82438913511,13.694763504,8.694763504,18.694763504,3.39835962
2000-04-07,0.17096818725,29.7911579665,24.7911579665,34.7911579665,3.216648858
2000-04-08,0.62365901013,14.1027229968,9.1027229968,19.1027229968,5.3502286081
2000-04-09,0.28616023665,17.4640274458,12.4640274458,22.4640274458,5.3516438238
2000-04-10,0.81762429618,4.9585889969,-0.0414110030999999,9.9585889969,4.2924289983
2000-04-11,0.15382407222,29.8115421776,24.8115421776,34.8115421776,5.6790574228
2000-04-12,0.75266727408,8.3621771671,3.3621771671,13.3621771671,6.630309148
2000-04-13,0.88448895693,32.8288693111,27.8288693111,37.8288693111,4.6872106679
2000-04-14,0.16543718244,8.6519383024,3.6519383024,13.6519383024,5.1374008723
2000-04-15,0.29435293701,28.3892724141,23.3892724141,33.3892724141,3.4916726833
2000-04-16,0.70533473832,11.238787327,6.238787327,16.238787327,5.802151948
2000-04-17,0.84218987088,15.1219969746,10.1219969746,20.1219969746,7.5162367017
2000-04-18,0.16337928573,7.7721943371,2.7721943371,12.7721943371,4.039193793
2000-04-19,0.10125587034,10.8724018596,5.8724018596,15.8724018596,6.1604960421
2000-04-20,0.14800692114,20.6057172492,15.6057172492,25.6057172492,3.8764081821
2000-04-21,0.37048018869,20.664293481,15.664293481,25.664293481,7.5171066083
2000-04-22,0.80952074172,7.8018541578,2.8018541578,12.8018541578,6.31258961
2000-04-23,0.7538285178,39.4682034981,34.4682034981,44.4682034981,6.6232051731
2000-04-24,0.05027899833,24.1406716257,19.1406716257,29.1406716257,7.2527180258
2000-04-25,0.77563452987,26.4201393947,21.4201393947,31.4201393947,5.3782782687
2000-04-26,0.09351542871,7.7153011449,2.7153011449,12.7153011449,5.8769491822
2000-04-27,0.73956618126,15.2515052296,10.2515052296,20.2515052296,4.7127994262
2000-04-28,0.79617290634,17.5221346449,12.5221346449,22.5221346449,3.2995593927
2000-04-29,0.13792994361,40.33138608,35.33138608,45.33138608,5.2472732351
2000-04-30,0.49292366265,17.0844347347,12.0844347347,22.0844347347,7.5486558252
2000-05-01,0.83754517068,33.8264890239,28.8264890239,38.8264890239,4.5866272664
2000-05-02,0.86535162351,40.917505281,35.917505281,45.917505281,3.0059142534
2000-05-03,0.80246980269,15.6135153715,10.6135153715,20.6135153715,7.2637825094
2000-05-04,0.86535162351,40.917505281,35.917505281,45.917505281,3.0059142534
2000-05-05,0.14817830967,22.4199762046,17.4199762046,27.4199762046,3.2373491577
2000-05-06,0.42946630173,13.1358772088,8.1358772088,18.1358772088,5.0280705579
2000-05-07,0.14781924621,7.2745500263,2.2745500263,12.2745500263,5.2420305572
2000-05-08,0.32844013515,3.7096692007,-1.2903307993,8.7096692007,6.2642641454
2000-05-09,0.1986836337,27.6344565433,22.6344565433,32.6344565433,3.4943628819
2000-05-10,0.07607300319,26.2639116999,21.2639116999,31.2639116999,6.8520965225
2000-05-11,0.36930826575,21.67306187,16.67306187,26.67306187,3.6687973847
2000-05-12,0.07964551908,12.0372694209,7.0372694209,17.0372694209,5.9832939187
2000-05-13,0.1717618923,10.6929772291,5.6929772291,15.6929772291,4.6417086124
2000-05-14,0.76241897532,17.3155568112,12.3155568112,22.3155568112,6.2711607066
2000-05-15,0.87515564652,32.0544092953,27.0544092953,37.0544092953,3.095794748
2000-05-16,0.82488743325,7.1465506908,2.1465506908,12.1465506908,4.1915685504
2000-05-17,0.23801899959,18.7683320176,13.7683320176,23.7683320176,7.5976633613
2000-05-18,0.17022090123,28.8627321776,23.8627321776,33.8627321776,5.8165596037
2000-05-19,0.71048868444,12.9569286611,7.9569286611,17.9569286611,5.3722062551
2000-05-20,0.32917214736,19.4743408393,14.4743408393,24.4743408393,7.9282028095
2000-05-21,0.89456724828,23.8956227377,18.8956227377,28.8956227377,4.2814043567
2000-05-22,0.65877547131,39.0640604999,34.0640604999,44.0640604999,5.9075294384
2000-05-23,0.86039188506,33.3187728692,28.3187728692,38.3187728692,7.072267256
2000-05-24,0.642071079,34.0228472874,29.0228472874,39.0228472874,5.5661669276
2000-05-25,0.86039188506,33.3187728692,28.3187728692,38.3187728692,7.072267256
2000-05-26,0.642071079,34.0228472874,29.0228472874,39.0228472874,5.5661669276
2000-05-27,0.15674725611,9.9730206691,4.9730206691,14.9730206691,5.2383333475
2000-05-28,0.77896597536,10.2404906824,5.2404906824,15.2404906824,6.280217984
2000-05-29,0.760639338,8.4117640685,3.4117640685,13.4117640685,5.8412633482
2000-05-30,0.760639338,8.4117640685,3.4117640685,13.4117640685,5.8412633482
2000-05-31,0.00229498839,26.2654885221,21.2654885221,31.2654885221,4.3567183644
2000-06-01,0.81161643231,6.8492964506,1.8492964506,11.8492964506,6.5976339318
2000-06-02,0.21208357728,2.3420727197,-2.6579272803,7.3420727197,4.5697337443
2000-06-03,0.03268080873,18.4670216348,13.4670216348,23.4670216348,3.7217373559
2000-06-04,0.04645841895,38.0894563757,33.0894563757,43.0894563757,6.4205884265
2000-06-05,0.76152351501,40.1448393371,35.1448393371,45.1448393371,6.2680740999
2000-06-06,0.12869813664,2.8558771256,-2.1441228744,7.8558771256,5.356695272
2000-06-07,0.7256464695,32.8518891651,27.8518891651,37.8518891651,4.6518031515
2000-06-08,0.80815520565,10.0170716029,5.0170716029,15.0170716029,6.2402698812
2000-06-09,0.08243186904,18.0174235664,13.0174235664,23.0174235664,6.7437102525
2000-06-10,0.81170175276,30.5761993621,25.5761993621,35.5761993621,7.8390126508
2000-06-11,0.0236241225,26.4449501727,21.4449501727,31.4449501727,3.4369193956
2000-06-12,0.81170175276,30.5761993621,25.5761993621,35.5761993621,7.8390126508
2000-06-13,0.60090863418,19.5642841458,14.5642841458,24.5642841458,5.50194625
2000-06-14,0.24610603851,14.3280581143,9.3280581143,19.3280581143,4.2533134222
2000-06-15,0.49166371611,30.979781229,25.979781229,35.979781229,6.3470526396
2000-06-16,0.71319509055,2.2441233266,-2.7558766734,7.2441233266,7.3513325078
2000-06-17,0.20445338925,23.9071297403,18.9071297403,28.9071297403,4.3104834221
2000-06-18,0.01582599375,16.377784986,11.377784986,21.377784986,7.0329019877
2000-06-19,0.80253270486,11.2952070907,6.2952070907,16.2952070907,6.5352384218
2000-06-20,0.79081325046,36.8232794516,31.8232794516,41.8232794516,7.431354265
2000-06-21,0.7379176095,11.3748276737,6.3748276737,16.3748276737,4.2276072754
2000-06-22,0.51257818116,8.0948131476,3.0948131476,13.0948131476,3.9004438622
2000-06-23,0.88530985116,33.8879995923,28.8879995923,38.8879995923,4.0252426018
2000-06-24,0.7379176095,11.3748276737,6.3748276737,16.3748276737,4.2276072754
2000-06-25,0.51257818116,8.0948131476,3.0948131476,13.0948131476,3.9004438622
2000-06-26,0.0610125903,21.6618451234,16.6618451234,26.6618451234,3.4641607136
2000-06-27,0.81014205915,7.8375196308,2.8375196308,12.8375196308,7.605067441
2000-06-28,0.11452839876,32.4985546283,27.4985546283,37.4985546283,7.9016551708
2000-06-29,0.87840312813,24.2482447568,19.2482447568,29.2482447568,4.2973086862
2000-06-30,0.72860199732,31.1917691343,26.1917691343,36.1917691343,3.0633561215
2000-07-01,0.84037450788,38.7438949142,33.7438949142,43.7438949142,6.9358325803
2000-07-02,0.20775416319,3.0021978021,-1.9978021979,8.0021978021,3.8163602604
2000-07-03,0.07933264299,40.2148071993,35.2148071993,45.2148071993,3.7627652388
2000-07-04,0.86503166091,14.6081395485,9.6081395485,19.6081395485,5.3669797741
2000-07-05,0.05724020826,12.0883427039,7.0883427039,17.0883427039,4.0743607383
2000-07-06,0.03588716979,38.4946407694,33.4946407694,43.4946407694,4.436649441
2000-07-07,0.86503166091,14.6081395485,9.6081395485,19.6081395485,5.3669797741
2000-07-08,0.7758520803,4.4029327054,-0.5970672946,9.4029327054,6.4951492585
2000-07-09,0.26020119438,18.8072034568,13.8072034568,23.8072034568,6.6378164531
2000-07-10,0.77848408233,18.4115065858,13.4115065858,23.4115065858,6.9401506074
2000-07-11,0.85628020131,14.4971030522,9.4971030522,19.4971030522,7.3521988287
2000-07-12,0.32802341733,4.8229806442,-0.1770193558,9.8229806442,5.1649745409
2000-07-13,0.79468950519,39.4649384022,34.4649384022,44.4649384022,3.5766689347
2000-07-14,0.77725890144,13.241175361,8.241175361,18.241175361,5.8733271209
2000-07-15,0.55591423641,32.6150825936,27.6150825936,37.6150825936,5.3654792551
2000-07-16,0.83828162268,28.1847241931,23.1847241931,33.1847241931,7.6298382874
2000-07-17,0.00502001964,12.5091534611,7.5091534611,17.5091534611,7.5823027031
2000-07-18,0.59715059517,7.153794704,2.153794704,12.153794704,5.4185578828
2000-07-19,0.19437073731,10.5532526262,5.5532526262,15.5532526262,5.4730293162
2000-07-20,0.18625962177,35.9934970867,30.9934970867,40.9934970867,4.5520199214
2000-07-21,0.82371698973,5.9340337235,0.9340337235,10.9340337235,7.2852371442
2000-07-22,0.09516729753,37.1267643888,32.1267643888,42.1267643888,7.4605992513
2000-07-23,0.82721441448,18.9254403245,13.9254403245,23.9254403245,7.9730688136
2000-07-24,0.46394044065,4.2073684596,-0.7926315404,9.2073684596,3.195428601
2000-07-25,0.33058693773,12.8219324201,7.8219324201,17.8219324201,3.5682285666
2000-07-26,0.17447301432,4.8325708732,-0.1674291268,9.8325708732,4.0550061997
2000-07-27,0.87152938416,36.6006437633,31.6006437633,41.6006437633,5.5283305242
2000-07-28,0.77243402736,17.3633452356,12.3633452356,22.3633452356,6.4696014796
2000-07-29,0.80058208302,26.2385366615,21.2385366615,31.2385366615,6.078106317
2000-07-30,0.85115838222,21.1144555118,16.1144555118,26.1144555118,4.2643624819
2000-07-31,0.7724958822,34.3425764926,29.3425764926,39.3425764926,5.8581543441
2000-08-01,0.85115838222,21.1144555118,16.1144555118,26.1144555118,4.2643624819
2000-08-02,0.7724958822,34.3425764926,29.3425764926,39.3425764926,5.8581543441
2000-08-03,0.8893823013,26.8723951411,21.8723951411,31.8723951411,3.2204138751
2000-08-04,0.54411061617,33.0714202337,28.0714202337,38.0714202337,3.1803883025
2000-08-05,0.73002959343,6.9451271407,1.9451271407,11.9451271407,6.848537358
2000-08-06,0.79566768369,27.2877851445,22.2877851445,32.2877851445,4.5063498425
2000-08-07,0.11429188623,31.9074638877,26.9074638877,36.9074638877,3.533366598
2000-08-08,0.20484644391,23.685243357,18.685243357,28.685243357,3.6951434026
2000-08-09,0.88263078741,4.6194263119,-0.3805736881,9.6194263119,6.6593026866
2000-08-10,0.79566768369,27.2877851445,22.2877851445,32.2877851445,4.5063498425
2000-08-11,0.11429188623,31.9074638877,26.9074638877,36.9074638877,3.533366598
2000-08-12,0.44197214886,6.4315099306,1.4315099306,11.4315099306,3.6679760967
2000-08-13,0.19868581944,18.3905791435,13.3905791435,23.3905791435,3.988163189
2000-08-14,0.20837579967,2.955309445,-2.044690555,7.955309445,4.7873858602
2000-08-15,0.7281242982,23.6810847875,18.6810847875,28.6810847875,4.1830144096
2000-08-16,0.06998725467,10.9051689357,5.9051689357,15.9051689357,3.2380908991
2000-08-17,0.75993167133,39.4709169623,34.4709169623,44.4709169623,7.3594795582
2000-08-18,0.89226093582,35.4557399768,30.4557399768,40.4557399768,4.2296356831
2000-08-19,0.46426995423,6.6300151628,1.6300151628,11.6300151628,4.6129239707
2000-08-20,0.46824802308,26.1645999402,21.1645999402,31.1645999402,5.2679061966
2000-08-21,0.86872383792,39.6080662068,34.6080662068,44.6080662068,5.5089683
2000-08-22,0.77838356655,17.9884754531,12.9884754531,22.9884754531,3.5613724934
2000-08-23,0.88126187364,30.5063125435,25.5063125435,35.5063125435,5.8580684192
2000-08-24,0.86761300509,35.5227156021,30.5227156021,40.5227156021,5.7142028196
2000-08-25,0.77838356655,17.9884754531,12.9884754531,22.9884754531,3.5613724934
2000-08-26,0.77838356655,17.9884754531,12.9884754531,22.9884754531,3.5613724934
2000-08-27,0.0857827251,7.8587312568,2.8587312568,12.8587312568,4.554633606
2000-08-28,0.22555738332,40.1012647282,35.1012647282,45.1012647282,4.8634749751
2000-08-29,0.3160924137,16.665261494,11.665261494,21.665261494,6.7444574735
2000-08-30,0.89971715061,22.2332575675,17.2332575675,27.2332575675,4.8408209865
