"DATE","PRCP","TEMP","TMIN","TMAX","WIND"
1999-11-18,0.15971716053,28.8720141202,23.8720141202,33.8720141202,4.6825499863
1999-11-19,0.70535287323,35.2418422736,30.2418422736,40.2418422736,6.000253588
1999-11-20,0.75086801388,20.6596894134,15.6596894134,25.6596894134,5.0926081343
1999-11-21,0.71802677286,19.7873501051,14.7873501051,24.7873501051,5.0862091088
1999-11-22,0.71802677286,19.7873501051,14.7873501051,24.7873501051,5.0862091088
1999-11-23,0.71802677286,19.7873501051,14.7873501051,24.7873501051,5.0862091088
1999-11-24,0.71802677286,19.7873501051,14.7873501051,24.7873501051,5.0862091088
1999-11-25,0.0762124806,39.9562916383,34.9562916383,44.9562916383,7.9687698029
1999-11-26,0.76475116548,38.1145177446,33.1145177446,43.1145177446,7.880450163
1999-11-27,0.77991036057,2.4620776009,-2.5379223991,7.4620776009,6.1590759975
1999-11-28,0.30684813867,20.0334094409,15.0334094409,25.0334094409,6.4312077274
1999-11-29,0.26698776759,20.5771220326,15.5771220326,25.5771220326,4.8618202826
1999-11-30,0.14687111421,1.7779963594,-3.2220036406,6.7779963594,4.4122428722
1999-12-01,0.78533452152,16.3230519313,11.3230519313,21.3230519313,3.128179912
1999-12-02,0.73442526318,36.5044449959,31.5044449959,41.5044449959,6.4446257388
1999-12-03,0.77285194083,39.3257550187,34.3257550187,44.3257550187,3.5433981144
1999-12-04,0.43799812821,24.6669699289,19.6669699289,29.6669699289,7.721242222
1999-12-05,0.13654100403,15.3218712881,10.3218712881,20.3218712881,3.3127117606
1999-12-06,0.17849687031,38.723826021,33.723826021,43.723826021,6.3405146713
1999-12-07,0.63820666539,38.0051488001,33.0051488001,43.0051488001,5.035482293
1999-12-08,0.71023763493,12.9179365598,7.9179365598,17.9179365598,7.1100971971
1999-12-09,0.708986007,11.0487828907,6.0487828907,16.0487828907,6.6953215965
1999-12-10,0.46772669025,26.1387015916,21.1387015916,31.1387015916,3.0112590264
1999-12-11,0.68858856396,34.2589402329,29.2589402329,39.2589402329,3.040587656
1999-12-12,0.06487575786,12.0790005513,7.0790005513,17.0790005513,6.1112322293
1999-12-13,0.23613642747,19.265134031,14.265134031,24.265134031,3.2538185043
1999-12-14,0.53487766233,5.2322186567,0.2322186567,10.2322186567,6.0560965929
1999-12-15,0.73157044122,32.4047237858,27.4047237858,37.4047237858,5.216354413
1999-12-16,0.02583288936,24.4485387243,19.4485387243,29.4485387243,4.3410223124
1999-12-17,0.12816277965,38.1451508626,33.1451508626,43.1451508626,4.0501973273
1999-12-18,0.07956254052,3.4342979118,-1.5657020882,8.4342979118,5.706062512
1999-12-19,0.50725234782,4.9527885336,-0.0472114664000001,9.9527885336,5.1894597902
1999-12-20,0.81679941027,5.5248753671,0.5248753671,10.5248753671,7.5930551912
1999-12-21,0.78387197643,32.0821556672,27.0821556672,37.0821556672,3.6707456138
1999-12-22,0.18363551697,5.1491125803,0.1491125803,10.1491125803,5.3771002726
1999-12-23,0.8192825424,5.3798725028,0.3798725028,10.3798725028,6.4023205074
1999-12-24,0.25201738179,9.4968775325,4.4968775325,14.4968775325,6.1059438514
1999-12-25,0.03577622526,4.3621060569,-0.6378939431,9.3621060569,3.2734772244
1999-12-26,0.8192825424,5.3798725028,0.3798725028,10.3798725028,6.4023205074
1999-12-27,0.7506711333,24.2196929213,19.2196929213,29.2196929213,4.7147828825
1999-12-28,0.14744020581,29.4065932967,24.4065932967,34.4065932967,3.7853803306
1999-12-29,0.81773559612,26.0572196208,21.0572196208,31.0572196208,7.7544635995
1999-12-30,0.22851057384,27.5748111811,22.5748111811,32.5748111811,5.2637876298
1999-12-31,0.85644898371,25.2550649866,20.2550649866,30.2550649866,3.170776326
2000-01-01,0.72540122004,17.6248016618,12.6248016618,22.6248016618,4.9610719942
2000-01-02,0.82468958697,4.3242713101,-0.6757286899,9.3242713101,4.4263013389
2000-01-03,0.85424291649,40.5445847139,35.5445847139,45.5445847139,4.3028885017
2000-01-04,0.35048851668,10.1457845271,5.1457845271,15.1457845271,6.027867662
2000-01-05,0.83203750359,5.2451308761,0.2451308761,10.2451308761,4.5905761416
2000-01-06,0.8803264455,30.0377246309,25.0377246309,35.0377246309,7.6386801824
2000-01-07,0.05504779854,20.6724345814,15.6724345814,25.6724345814,7.5398820122
2000-01-08,0.45492928704,26.4360587336,21.4360587336,31.4360587336,7.3394695304
2000-01-09,0.02537496297,9.8393319491,4.8393319491,14.8393319491,7.0149311256
2000-01-10,0.78316633458,10.49913444,5.49913444,15.49913444,4.3895290648
2000-01-11,0.40945133601,20.6784779429,15.6784779429,25.6784779429,5.3425421875
2000-01-12,0.13866046128,4.8142906036,-0.1857093964,9.8142906036,3.3366775706
2000-01-13,0.20907499023,31.9516528621,26.9516528621,36.9516528621,4.7638743226
2000-01-14,0.27422929404,13.4130124133,8.4130124133,18.4130124133,5.3782767286
2000-01-15,0.41203737738,38.2811494768,33.2811494768,43.2811494768,6.1675508933
2000-01-16,0.19592284851,28.4643860012,23.4643860012,33.4643860012,7.7591960034
2000-01-17,0.83823381612,36.7196946163,31.7196946163,41.7196946163,4.7670385947
2000-01-18,0.09157208634,30.9181455933,25.9181455933,35.9181455933,6.7833329802
2000-01-19,0.5446173357,35.6502160281,30.6502160281,40.6502160281,7.3081198842
2000-01-20,0.21868632369,23.3624366429,18.3624366429,28.3624366429,4.9976929948
2000-01-21,0.26799633963,28.8455576207,23.8455576207,33.8455576207,6.7107886048
2000-01-22,0.6872047434,10.9064691644,5.9064691644,15.9064691644,4.9363640517
2000-01-23,0.74710245249,3.4457946699,-1.5542053301,8.4457946699,4.7792815273
2000-01-24,0.03500022861,40.0516749676,35.0516749676,45.0516749676,3.4686830076
2000-01-25,0.30075387084,23.5031241495,18.5031241495,28.5031241495,3.5740978953
2000-01-26,0.02315009322,20.9879175518,15.9879175518,25.9879175518,6.0844960373
2000-01-27,0.15634019862,21.1667022612,16.1667022612,26.1667022612,3.2836670249
2000-01-28,0.59556611178,22.1537549645,17.1537549645,27.1537549645,7.5271917013
2000-01-29,0.10601657109,13.2715037875,8.2715037875,18.2715037875,6.4274402983
2000-01-30,0.15093688851,18.6123179868,13.6123179868,23.6123179868,5.2621500492
2000-01-31,0.24840032238,34.9311656635,29.9311656635,39.9311656635,4.8478320842
2000-02-01,0.84996272322,35.6622631326,30.6622631326,40.6622631326,3.3033773659
2000-02-02,0.58291850619,24.0047653802,19.0047653802,29.0047653802,7.1414556699
2000-02-03,0.43526225979,36.7929390669,31.7929390669,41.7929390669,5.273487607
2000-02-04,0.78036349806,12.3432293106,7.3432293106,17.3432293106,6.8778418105
2000-02-05,0.13382321004,35.9864684977,30.9864684977,40.9864684977,4.6416328098
2000-02-06,0.84584125152,7.4164284989,2.4164284989,12.4164284989,3.1633879496
2000-02-07,0.43101477855,26.2406136412,21.2406136412,31.2406136412,4.1574865668
2000-02-08,0.07676909388,37.3023714069,32.3023714069,42.3023714069,7.3146298022
2000-02-09,0.06126881355,5.2647861876,0.2647861876,10.2647861876,5.0681685733
2000-02-10,0.67118384502,28.7641945519,23.7641945519,33.7641945519,3.2343040134
2000-02-11,0.73354193208,18.5500562787,13.5500562787,23.5500562787,4.0739464557
2000-02-12,0.30634510878,34.5107526556,29.5107526556,39.5107526556,5.7462597541
2000-02-13,0.38058180381,22.9356487039,17.9356487039,27.9356487039,6.0663690087
2000-02-14,0.86452988733,35.2288141791,30.2288141791,40.2288141791,3.283175318
2000-02-15,0.47588107923,1.2633518167,-3.7366481833,6.2633518167,6.4385737299
2000-02-16,0.72578706399,32.2514185347,27.2514185347,37.2514185347,7.4461726106
2000-02-17,0.44259695748,5.2815419845,0.2815419845,10.2815419845,7.7322477028
2000-02-18,0.39104889921,17.7763654236,12.7763654236,22.7763654236,7.2180889356
2000-02-19,0.33413610717,26.5299120955,21.5299120955,31.5299120955,3.1082155481
2000-02-20,0.43320518334,16.6301217154,11.6301217154,21.6301217154,4.5618722688
2000-02-21,0.84391898211,8.7902474534,3.7902474534,13.7902474534,6.0908397806
2000-02-22,0.89639136711,7.7550435103,2.7550435103,12.7550435103,7.6551004576
2000-02-23,0.89639136711,7.7550435103,2.7550435103,12.7550435103,7.6551004576
2000-02-24,0.89639136711,7.7550435103,2.7550435103,12.7550435103,7.6551004576
2000-02-25,0.68362095816,18.9920792207,13.9920792207,23.9920792207,5.5183680223
2000-02-26,0.60582916107,6.1020690054,1.1020690054,11.1020690054,5.1123424196
2000-02-27,0.78929669448,40.5433769934,35.5433769934,45.5433769934,5.5879892765
2000-02-28,0.20569746771,29.1623803731,24.1623803731,34.1623803731,4.4766534651
2000-03-01,0.78678375111,12.267385371,7.267385371,17.267385371,3.5653073825
2000-03-02,0.73871746875,12.6016804893,7.6016804893,17.6016804893,4.3630024705
2000-03-03,0.79556135634,24.6148554925,19.6148554925,29.6148554925,4.5602366265
2000-03-04,0.73871746875,12.6016804893,7.6016804893,17.6016804893,4.3630024705
2000-03-05,0.3301728642,11.9935459681,6.9935459681,16.9935459681,3.5196043139
2000-03-06,0.70268617449,20.268442858,15.268442858,25.268442858,4.0399974347
2000-03-07,0.497834738729999,1.0443563145,-3.9556436855,6.0443563145,3.8411146572
2000-03-08,0.83852942886,5.166962998,0.166962998,10.166962998,6.7676800706
2000-03-09,0.79556135634,24.6148554925,19.6148554925,29.6148554925,4.5602366265
2000-03-10,0.78044272668,40.8086243588,35.8086243588,45.8086243588,7.5276336349
2000-03-11,0.78044272668,40.8086243588,35.8086243588,45.8086243588,7.5276336349
2000-03-12,0.05636512296,17.8584944028,12.8584944028,22.8584944028,6.0934440019
2000-03-13,0.86379249546,20.290812742,15.290812742,25.290812742,4.7324571218
2000-03-14,0.25307765793,35.519363381,30.519363381,40.519363381,7.0157236694
2000-03-15,0.76140693072,5.1962224152,0.1962224152,10.1962224152,3.3844066069
2000-03-16,0.73115586873,14.6479589809,9.6479589809,19.6479589809,4.311712201
2000-03-17,0.73115586873,14.6479589809,9.6479589809,19.6479589809,4.311712201
2000-03-18,0.73115586873,14.6479589809,9.6479589809,19.6479589809,4.311712201
2000-03-19,0.73115586873,14.6479589809,9.6479589809,19.6479589809,4.311712201
2000-03-20,0.75380384691,24.3685208671,19.3685208671,29.3685208671,6.0962743564
2000-03-21,0.24439649526,33.6156327967,28.6156327967,38.6156327967,3.8691165363
2000-03-22,0.74542394997,12.0359647032,7.0359647032,17.0359647032,3.2362984011
2000-03-23,0.7773791958,31.6154649612,26.6154649612,36.6154649612,7.385685561
2000-03-24,0.79518076911,9.2699428033,4.2699428033,14.2699428033,7.6392841346
2000-03-25,0.7773791958,31.6154649612,26.6154649612,36.6154649612,7.385685561
2000-03-26,0.79518076911,9.2699428033,4.2699428033,14.2699428033,7.6392841346
2000-03-27,0.7773791958,31.6154649612,26.6154649612,36.6154649612,7.385685561
2000-03-28,0.51178675014,3.0743361954,-1.9256638046,8.0743361954,6.3608042519
2000-03-29,0.81400830183,4.7778250407,-0.2221749593,9.7778250407,4.7752238491
2000-03-30,0.42865997373,38.0678032469,33.0678032469,43.0678032469,7.2337375705
2000-03-31,0.88111138158,24.6344407499,19.6344407499,29.6344407499,7.5660760975
2000-04-01,0.82327734486,33.2195154428,28.2195154428,38.2195154428,6.3540922601
2000-04-02,0.82587102228,40.608935928,35.608935928,45.608935928,5.4698721641
2000-04-03,0.82587102228,40.608935928,35.608935928,45.608935928,5.4698721641
2000-04-04,0.89439412113,18.5525625423,13.5525625423,23.5525625423,7.7904368595
2000-04-05,0.1371952503,17.2592125498,12.2592125498,22.2592125498,6.2764813898
2000-04-06,0.76995210186,3.4495519139,-1.5504480861,8.4495519139,7.233805408
2000-04-07,0.44547389091,6.6204925105,1.6204925105,11.6204925105,3.3418909537
2000-04-08,0.76821618177,16.4722825158,11.4722825158,21.4722825158,5.4621034844
2000-04-09,0.89439412113,18.5525625423,13.5525625423,23.5525625423,7.7904368595
2000-04-10,0.89332492644,17.257760115,12.257760115,22.257760115,6.8045946055
2000-04-11,0.86344729875,31.3949726187,26.3949726187,36.3949726187,6.9932349557
2000-04-12,0.15289134759,25.8366952967,20.8366952967,30.8366952967,6.6273677368
2000-04-13,0.80309015064,15.983809581,10.983809581,20.983809581,5.6218969375
2000-04-14,0.89439412113,18.5525625423,13.5525625423,23.5525625423,7.7904368595
2000-04-15,0.89332492644,17.257760115,12.257760115,22.257760115,6.8045946055
2000-04-16,0.86344729875,31.3949726187,26.3949726187,36.3949726187,6.9932349557
2000-04-17,0.83706806331,19.7823352683,14.7823352683,24.7823352683,4.6465799406
2000-04-18,0.89332492644,17.257760115,12.257760115,22.257760115,6.8045946055
2000-04-19,0.18098016066,31.2566118538,26.2566118538,36.2566118538,7.2077619885
2000-04-20,0.20300137533,25.5684300549,20.5684300549,30.5684300549,5.9749757063
2000-04-21,0.7943909967,9.611089047,4.611089047,14.611089047,6.2888541243
2000-04-22,0.23056185582,10.341352731,5.341352731,15.341352731,6.9364863234
2000-04-23,0.77187578292,11.9749797918,6.9749797918,16.9749797918,4.4234283229
2000-04-24,0.79763709888,26.331898639,21.331898639,31.331898639,7.6149542567
2000-04-25,0.22224534345,13.3052242864,8.3052242864,18.3052242864,4.2069067999
2000-04-26,0.69175983771,30.827411985,25.827411985,35.827411985,4.9282960845
2000-04-27,0.75640289031,6.9095808584,1.9095808584,11.9095808584,3.2031798684
2000-04-28,0.7936122537,24.9922284801,19.9922284801,29.9922284801,5.4946037168
2000-04-29,0.19644763734,39.028165726,34.028165726,44.028165726,7.6814216347
2000-04-30,0.17124200082,9.3922536112,4.3922536112,14.3922536112,6.8364049757
2000-05-01,0.73075199886,14.3452474885,9.3452474885,19.3452474885,7.9812588363
2000-05-02,0.0007769358,26.1135828067,21.1135828067,31.1135828067,6.118234626
2000-05-03,0.88624895346,20.549373975,15.549373975,25.549373975,6.7564005726
2000-05-04,0.0007769358,26.1135828067,21.1135828067,31.1135828067,6.118234626
2000-05-05,0.73075199886,14.3452474885,9.3452474885,19.3452474885,7.9812588363
2000-05-06,0.78873601788,28.1828083508,23.1828083508,33.1828083508,4.5432909713
2000-05-07,0.78873601788,28.1828083508,23.1828083508,33.1828083508,4.5432909713
2000-05-08,0.14854919472,38.2763865162,33.2763865162,43.2763865162,7.3677287665
2000-05-09,0.84858135606,3.6672333851,-1.3327666149,8.6672333851,3.1026683056
2000-05-10,0.7538601402,18.268277416,13.268277416,23.268277416,5.6670239272
2000-05-11,0.01494536103,40.1118799243,35.1118799243,45.1118799243,5.9976761946
2000-05-12,0.82799709183,7.8093350995,2.8093350995,12.8093350995,3.993845457
2000-05-13,0.11242370187,18.6699277759,13.6699277759,23.6699277759,5.4351350719
2000-05-14,0.77078397699,39.0905342568,34.0905342568,44.0905342568,5.7472367627
2000-05-15,0.79313080644,3.0294366311,-1.9705633689,8.0294366311,5.8118834249
2000-05-16,0.22689409554,1.5228481907,-3.4771518093,6.5228481907,4.7428935331
2000-05-17,0.76580777754,36.6924996246,31.6924996246,41.6924996246,7.9173173448
2000-05-18,0.79313080644,3.0294366311,-1.9705633689,8.0294366311,5.8118834249
2000-05-19,0.04983743988,32.7141427938,27.7141427938,37.7141427938,7.6795433888
2000-05-20,0.12005186004,5.6130081732,0.6130081732,10.6130081732,5.4798622646
2000-05-21,0.72040517478,5.1630610079,0.1630610079,10.1630610079,3.3459404083
2000-05-22,0.14739897186,16.3681896441,11.3681896441,21.3681896441,3.6242671818
2000-05-23,0.38005639551,20.4914484676,15.4914484676,25.4914484676,3.3352745599
2000-05-24,0.5882956146,36.3810710367,31.3810710367,41.3810710367,7.2945568718
2000-05-25,0.58813290495,14.7209633552,9.7209633552,19.7209633552,5.040678421
2000-05-26,0.87785473122,40.6322306339,35.6322306339,45.6322306339,5.2912167083
2000-05-27,0.54068992353,14.0528102722,9.0528102722,19.0528102722,7.8226380674
2000-05-28,0.86329970721,7.291903099,2.291903099,12.291903099,5.1413698385
2000-05-29,0.1535114871,7.4998936653,2.4998936653,12.4998936653,4.5360301908
2000-05-30,0.83545274529,37.1970831826,32.1970831826,42.1970831826,5.4161801208
2000-05-31,0.79963899489,35.7977876384,30.7977876384,40.7977876384,4.5926268406
2000-06-01,0.79963899489,35.7977876384,30.7977876384,40.7977876384,4.5926268406
2000-06-02,0.79963899489,35.7977876384,30.7977876384,40.7977876384,4.5926268406
2000-06-03,0.1526832945,2.1284070183,-2.8715929817,7.1284070183,3.2402941964
2000-06-04,0.16725808134,17.205929229,12.205929229,22.205929229,4.1116615438
2000-06-05,0.23826007908,29.5559805669,24.5559805669,34.5559805669,5.1760142932
2000-06-06,0.32006775159,1.4576871265,-3.5423128735,6.4576871265,6.1252939382
2000-06-07,0.47244439629,36.7998103183,31.7998103183,41.7998103183,4.9165408623
2000-06-08,0.88474609899,34.0130959861,29.0130959861,39.0130959861,4.5393245569
2000-06-09,0.68046111207,1.7640695199,-3.2359304801,6.7640695199,6.1444623659
2000-06-10,0.20665145115,9.1995172706,4.1995172706,14.1995172706,4.2679310038
2000-06-11,0.7869803193,7.4339321572,2.4339321572,12.4339321572,7.4603989448
2000-06-12,0.18198256293,4.3506266586,-0.6493733414,9.3506266586,6.1697793026
2000-06-13,0.30983711607,8.2858918924,3.2858918924,13.2858918924,4.2242829462
2000-06-14,0.81513892566,36.9106751531,31.9106751531,41.9106751531,4.9084881351
2000-06-15,0.04317503094,13.1761723328,8.1761723328,18.1761723328,7.7205969924
2000-06-16,0.74345574582,17.4041249268,12.4041249268,22.4041249268,7.2256062676
2000-06-17,0.72743618421,5.2769475281,0.2769475281,10.2769475281,5.7627942851
2000-06-18,0.05450485383,2.2604867946,-2.7395132054,7.2604867946,4.0268187453
2000-06-19,0.00449460027,3.0822123811,-1.9177876189,8.0822123811,7.61197978
2000-06-20,0.89279480871,35.2682917695,30.2682917695,40.2682917695,4.0481803853
2000-06-21,0.68499849258,34.8259530533,29.8259530533,39.8259530533,7.6119916241
2000-06-22,0.45140232321,6.9900915157,1.9900915157,11.9900915157,3.9809904883
2000-06-23,0.88530985116,33.8879995923,28.8879995923,38.8879995923,4.0252426018
2000-06-24,0.68499849258,34.8259530533,29.8259530533,39.8259530533,7.6119916241
2000-06-25,0.44441512074,18.2087008134,13.2087008134,23.2087008134,4.9820776163
2000-06-26,0.75085824726,9.531681532,4.531681532,14.531681532,5.5141395547
2000-06-27,0.20416433571,11.6691718195,6.6691718195,16.6691718195,4.2139146763
2000-06-28,0.80913773781,12.9544121996,7.9544121996,17.9544121996,5.246724033
2000-06-29,0.72665090334,40.583009081,35.583009081,45.583009081,6.0517089437
2000-06-30,0.7181146242,11.1573681831,6.1573681831,16.1573681831,7.2527203087
2000-07-01,0.72665090334,40.583009081,35.583009081,45.583009081,6.0517089437
2000-07-02,0.20775416319,3.0021978021,-1.9978021979,8.0021978021,3.8163602604
2000-07-03,0.892976274,37.8532974925,32.8532974925,42.8532974925,4.7500022228
2000-07-04,0.72665090334,40.583009081,35.583009081,45.583009081,6.0517089437
2000-07-05,0.7398558666,24.819229994,19.819229994,29.819229994,3.4351833335
2000-07-06,0.7398558666,24.819229994,19.819229994,29.819229994,3.4351833335
2000-07-07,0.84037450788,38.7438949142,33.7438949142,43.7438949142,6.9358325803
2000-07-08,0.7398558666,24.819229994,19.819229994,29.819229994,3.4351833335
2000-07-09,0.73778271453,29.5288291518,24.5288291518,34.5288291518,7.1397497698
2000-07-10,0.7398558666,24.819229994,19.819229994,29.819229994,3.4351833335
2000-07-11,0.39280364964,40.3084754888,35.3084754888,45.3084754888,3.1233404258
2000-07-12,0.42424207983,6.4993234854,1.4993234854,11.4993234854,4.7632362526
2000-07-13,0.10790113302,19.4581690747,14.4581690747,24.4581690747,5.3139096808
2000-07-14,0.19855031715,37.8032002915,32.8032002915,42.8032002915,7.386672799
2000-07-15,0.7672067775,28.5792834535,23.5792834535,33.5792834535,3.8287240705
2000-07-16,0.0314182845,1.0023798551,-3.9976201449,6.0023798551,7.3518108549
2000-07-17,0.87732057267,15.4250035286,10.4250035286,20.4250035286,4.143857633
2000-07-18,0.83679124968,5.3824766669,0.3824766669,10.3824766669,6.3243455645
2000-07-19,0.83679124968,5.3824766669,0.3824766669,10.3824766669,6.3243455645
2000-07-20,0.07536533211,12.5325234178,7.5325234178,17.5325234178,4.0889693501
2000-07-21,0.76013694207,38.7392512374,33.7392512374,43.7392512374,4.1577810475
2000-07-22,0.8440480881,16.9497606475,11.9497606475,21.9497606475,6.4895121621
2000-07-23,0.15576690051,32.6338192578,27.6338192578,37.6338192578,4.4304477139
2000-07-24,0.16108091064,34.7626908533,29.7626908533,39.7626908533,4.1327788711
2000-07-25,0.16108091064,34.7626908533,29.7626908533,39.7626908533,4.1327788711
2000-07-26,0.52666201233,20.0170849022,15.0170849022,25.0170849022,7.5960120053
2000-07-27,0.0664127703,2.388591323,-2.611408677,7.388591323,7.7660394374
2000-07-28,0.43665796269,27.8651709985,22.8651709985,32.8651709985,6.4993201727
2000-07-29,0.81962211924,35.6187613532,30.6187613532,40.6187613532,4.378956486
2000-07-30,0.53325449235,10.3449339829,5.3449339829,15.3449339829,3.5839932954
2000-07-31,0.14076810972,25.649987286,20.649987286,30.649987286,3.7065131085
2000-08-01,0.01447147863,21.8016144577,16.8016144577,26.8016144577,3.8675376861
2000-08-02,0.84652579152,10.4292528648,5.4292528648,15.4292528648,7.207286475
2000-08-03,0.76023811224,11.4996580631,6.4996580631,16.4996580631,5.1953709156
2000-08-04,0.83498663304,9.5149508622,4.5149508622,14.5149508622,6.7197577918
2000-08-05,0.13264129422,36.4560090881,31.4560090881,41.4560090881,6.8967031485
2000-08-06,0.13194471906,2.6491283011,-2.3508716989,7.6491283011,4.5681047307
2000-08-07,0.26646538167,18.8871628642,13.8871628642,23.8871628642,7.0618818242
2000-08-08,0.78305099814,25.0281098057,20.0281098057,30.0281098057,5.8553354286
2000-08-09,0.24208520724,29.9336853381,24.9336853381,34.9336853381,6.1882505002
2000-08-10,0.06530840451,16.5999586545,11.5999586545,21.5999586545,7.8614976555
2000-08-11,0.8696335041,37.1445849482,32.1445849482,42.1445849482,5.9071147181
2000-08-12,0.7992349272,36.5854913406,31.5854913406,41.5854913406,5.7667113324
2000-08-13,0.7992349272,36.5854913406,31.5854913406,41.5854913406,5.7667113324
2000-08-14,0.7992349272,36.5854913406,31.5854913406,41.5854913406,5.7667113324
2000-08-15,0.02739794976,17.2329143658,12.2329143658,22.2329143658,4.2231149909
2000-08-16,0.63874834173,14.4991581738,9.4991581738,19.4991581738,3.848122593
2000-08-17,0.84250275039,25.5010413509,20.5010413509,30.5010413509,4.139541734
2000-08-18,0.61948080135,8.5430893712,3.5430893712,13.5430893712,7.869511436
2000-08-19,0.81823666167,15.4007879496,10.4007879496,20.4007879496,3.6989228097
2000-08-20,0.60478026129,18.8002714738,13.8002714738,23.8002714738,4.1154257972
2000-08-21,0.37993008168,6.7221095078,1.7221095078,11.7221095078,5.1957547148
2000-08-22,0.77743126836,36.7583577186,31.7583577186,41.7583577186,7.3401373294
2000-08-23,0.73338497325,17.6314253863,12.6314253863,22.6314253863,4.6170826775
2000-08-24,0.76384147833,10.1399473883,5.1399473883,15.1399473883,4.0391725344
2000-08-25,0.77723034912,29.2669922058,24.2669922058,34.2669922058,3.1655762584
2000-08-26,0.73338497325,17.6314253863,12.6314253863,22.6314253863,4.6170826775
2000-08-27,0.47785558095,5.0601258911,0.0601258911,10.0601258911,5.2245443356
2000-08-28,0.5747399388,32.816304503,27.816304503,37.816304503,3.0132666365
2000-08-29,0.84347075898,1.5408410076,-3.4591589924,6.5408410076,3.1941890072
2000-08-30,0.70479238851,34.5181888286,29.5181888286,39.5181888286,5.2160092683
