"DATE","PRCP","TEMP","TMIN","TMAX","WIND"
1999-10-31,0.07423548615,33.6713466235,28.6713466235,38.6713466235,7.5460032125
1999-11-01,0.29765047725,19.044966707,14.044966707,24.044966707,7.6137202287
1999-11-02,0.74913460407,30.041190451,25.041190451,35.041190451,6.836885317
1999-11-03,0.86057058411,30.096738562,25.096738562,35.096738562,7.3258918321
1999-11-04,0.16201284039,31.9979260303,26.9979260303,36.9979260303,6.6286603392
1999-11-05,0.09337289301,20.4280892108,15.4280892108,25.4280892108,6.6553342431
1999-11-06,0.81036002826,28.9864704665,23.9864704665,33.9864704665,6.895890956
1999-11-07,0.12305469096,16.6036937386,11.6036937386,21.6036937386,3.7530465629
1999-11-08,0.31557624795,10.543436408,5.543436408,15.543436408,7.1877597955
1999-11-09,0.8204769684,14.603520548,9.603520548,19.603520548,6.0882425467
1999-11-10,0.75366390708,36.8622081168,31.8622081168,41.8622081168,4.2748720183
1999-11-11,0.21788785521,19.6851906553,14.6851906553,24.6851906553,7.2703396059
1999-11-12,0.5162600583,36.6739807464,31.6739807464,41.6739807464,5.5559621397
1999-11-13,0.08171297271,28.6759862117,23.6759862117,33.6759862117,6.6093271116
1999-11-14,0.49625445051,38.4859033022,33.4859033022,43.4859033022,3.0599727698
1999-11-15,0.53610100173,11.3726583682,6.3726583682,16.3726583682,3.4938495252
1999-11-16,0.84629090664,36.607404789,31.607404789,41.607404789,6.4403938311
1999-11-17,0.88896053754,4.7726932354,-0.2273067646,9.7726932354,3.7512498286
1999-11-18,0.81718932924,31.263222741,26.263222741,36.263222741,3.2423182724
1999-11-19,0.74056739922,4.009728739,-0.990271261,9.009728739,6.783158221
1999-11-20,0.74056739922,4.009728739,-0.990271261,9.009728739,6.783158221
1999-11-21,0.13299587847,37.6336103119,32.6336103119,42.6336103119,3.893848862
1999-11-22,0.61715989449,37.091893293,32.091893293,42.091893293,4.2660574261
1999-11-23,0.89071183998,12.4682021886,7.4682021886,17.4682021886,5.4011922767
1999-11-24,0.65601965214,29.8563840892,24.8563840892,34.8563840892,3.7955538481
1999-11-25,0.87107950062,19.7568085324,14.7568085324,24.7568085324,5.1263373073
1999-11-26,0.25607068281,16.8505855929,11.8505855929,21.8505855929,3.3541374358
1999-11-27,0.49969613502,22.4690352846,17.4690352846,27.4690352846,7.6955547319
1999-11-28,0.14705902917,31.71055682,26.71055682,36.71055682,6.4409656795
1999-11-29,0.81577890225,2.1296341717,-2.8703658283,7.1296341717,4.6535776388
1999-11-30,0.82352751048,19.7416557372,14.7416557372,24.7416557372,4.8710760598
1999-12-01,0.25607068281,16.8505855929,11.8505855929,21.8505855929,3.3541374358
1999-12-02,0.7831887444,1.0973248724,-3.9026751276,6.0973248724,6.1381924322
1999-12-03,0.86587462413,26.4506869297,21.4506869297,31.4506869297,5.5669049518
1999-12-04,0.07542446499,39.218754312,34.218754312,44.218754312,7.3880769482
1999-12-05,0.85605553467,12.0547153335,7.0547153335,17.0547153335,3.4511792143
1999-12-06,0.08685075852,23.4440466203,18.4440466203,28.4440466203,5.8149159986
1999-12-07,0.86976206406,11.6632784344,6.6632784344,16.6632784344,5.7804236545
1999-12-08,0.08685075852,23.4440466203,18.4440466203,28.4440466203,5.8149159986
1999-12-09,0.86976206406,11.6632784344,6.6632784344,16.6632784344,5.7804236545
1999-12-10,0.08685075852,23.4440466203,18.4440466203,28.4440466203,5.8149159986
1999-12-11,0.86976206406,11.6632784344,6.6632784344,16.6632784344,5.7804236545
1999-12-12,0.73984350456,3.8521145564,-1.1478854436,8.8521145564,4.7770227289
1999-12-13,0.73984350456,3.8521145564,-1.1478854436,8.8521145564,4.7770227289
1999-12-14,0.0268020126,6.2549737189,1.2549737189,11.2549737189,4.0043139756
1999-12-15,0.78381836991,32.0648100972,27.0648100972,37.0648100972,3.9323392098
1999-12-16,0.29697940404,13.5829763301,8.5829763301,18.5829763301,7.9934661773
1999-12-17,0.73387349127,10.9766518977,5.9766518977,15.9766518977,3.4139763024
1999-12-18,0.46518975324,9.9604415148,4.9604415148,14.9604415148,3.6524277094
1999-12-19,0.05394190113,32.6114639919,27.6114639919,37.6114639919,3.3264182573
1999-12-20,0.78060290337,0.8224041294,-4.1775958706,5.8224041294,5.7129781712
1999-12-21,0.26971450722,4.91167197,-0.08832803,9.91167197,7.7118025797
1999-12-22,0.04227403059,38.5732992738,33.5732992738,43.5732992738,3.9584145842
1999-12-23,0.78060290337,0.8224041294,-4.1775958706,5.8224041294,5.7129781712
1999-12-24,0.87162287634,17.6531019993,12.6531019993,22.6531019993,3.7930138148
1999-12-25,0.14530439781,22.2372151166,17.2372151166,27.2372151166,4.5842910367
1999-12-26,0.07349952339,21.9518289343,16.9518289343,26.9518289343,6.4282217151
1999-12-27,0.76369110282,9.4304759707,4.4304759707,14.4304759707,4.8774046027
1999-12-28,0.74312683218,10.5525931343,5.5525931343,15.5525931343,7.5268814231
1999-12-29,0.4529470248,39.3686844409,34.3686844409,44.3686844409,7.0456067049
1999-12-30,0.75476693619,7.6972708385,2.6972708385,12.6972708385,5.5018856244
1999-12-31,0.2469872934,14.5284220297,9.5284220297,19.5284220297,6.8266754174
2000-01-01,0.86670072648,21.3325110078,16.3325110078,26.3325110078,4.0716475674
2000-01-02,0.23242930956,32.4810008146,27.4810008146,37.4810008146,5.8350916121
2000-01-03,0.1521843372,18.6385077704,13.6385077704,23.6385077704,7.9767406075
2000-01-04,0.22034186442,38.5701845121,33.5701845121,43.5701845121,7.7735650337
2000-01-05,0.89480615031,27.4961259309,22.4961259309,32.4961259309,5.0303275227
2000-01-06,0.7924493619,34.8716481682,29.8716481682,39.8716481682,6.553315904
2000-01-07,0.81521286327,0.9327729791,-4.0672270209,5.9327729791,7.4061195955
2000-01-08,0.81521286327,0.9327729791,-4.0672270209,5.9327729791,7.4061195955
2000-01-09,0.81521286327,0.9327729791,-4.0672270209,5.9327729791,7.4061195955
2000-01-10,0.69320503566,32.2270821407,27.2270821407,37.2270821407,5.048473563
2000-01-11,0.0971138466,14.7897462267,9.7897462267,19.7897462267,7.0936494072
2000-01-12,0.42917117895,17.1726400498,12.1726400498,22.1726400498,3.78222226
2000-01-13,0.83504472723,8.2929254323,3.2929254323,13.2929254323,7.346151764
2000-01-14,0.7924493619,34.8716481682,29.8716481682,39.8716481682,6.553315904
2000-01-15,0.64483584309,36.2180239148,31.2180239148,41.2180239148,3.834819586
2000-01-16,0.72688262589,37.5136941858,32.5136941858,42.5136941858,4.5249354031
2000-01-17,0.78019654752,31.7472784221,26.7472784221,36.7472784221,4.4177017973
2000-01-18,0.4779433476,2.6781042013,-2.3218957987,7.6781042013,6.9050749294
2000-01-19,0.74763069696,4.0755041596,-0.9244958404,9.0755041596,5.7366255969
2000-01-20,0.11328142239,38.7779956311,33.7779956311,43.7779956311,7.1206398199
2000-01-21,0.84110593932,29.4045048207,24.4045048207,34.4045048207,6.617789743
2000-01-22,0.80025077934,17.5180920679,12.5180920679,22.5180920679,5.0899503352
2000-01-23,0.19841184855,8.1731658801,3.1731658801,13.1731658801,7.6225292492
2000-01-24,0.41546701341,29.1659541614,24.1659541614,34.1659541614,7.063080051
2000-01-25,0.14401503855,27.3864691053,22.3864691053,32.3864691053,4.0296538891
2000-01-26,0.36336391641,33.5462346207,28.5462346207,38.5462346207,5.5279066269
2000-01-27,0.86801046174,23.3317151386,18.3317151386,28.3317151386,7.5555889339
2000-01-28,0.25871478435,36.8061534222,31.8061534222,41.8061534222,4.4800550824
2000-01-29,0.75274989282,16.1150495056,11.1150495056,21.1150495056,5.6262024965
2000-01-30,0.80313914187,27.1775477659,22.1775477659,32.1775477659,3.7551686373
2000-01-31,0.22050772443,3.13717274,-1.86282726,8.13717274,7.0655193722
2000-02-01,0.47808315081,1.147020245,-3.852979755,6.147020245,6.9615231927
2000-02-02,0.87715994355,14.5969805494,9.5969805494,19.5969805494,7.5014785964
2000-02-03,0.88331042484,13.5266928282,8.5266928282,18.5266928282,7.3070836377
2000-02-04,0.88331042484,13.5266928282,8.5266928282,18.5266928282,7.3070836377
2000-02-05,0.52658646372,12.0719672088,7.0719672088,17.0719672088,5.9574452352
2000-02-06,0.06189161427,13.6296264268,8.6296264268,18.6296264268,7.8958448553
2000-02-07,0.89622201762,21.0318745952,16.0318745952,26.0318745952,4.9448878942
2000-02-08,0.06645716082,23.0412941892,18.0412941892,28.0412941892,7.4179230358
2000-02-09,0.12759251706,8.6000868585,3.6000868585,13.6000868585,4.9769167667
2000-02-10,0.89622201762,21.0318745952,16.0318745952,26.0318745952,4.9448878942
2000-02-11,0.3492909324,28.1712358911,23.1712358911,33.1712358911,3.6060572062
2000-02-12,0.19180612935,6.1765737738,1.1765737738,11.1765737738,6.3136288601
2000-02-13,0.04040841987,38.0041314103,33.0041314103,43.0041314103,3.0497243402
2000-02-14,0.18450484083,13.7609564513,8.7609564513,18.7609564513,4.4261889167
2000-02-15,0.83847714732,26.4594555739,21.4594555739,31.4594555739,7.1327868728
2000-02-16,0.89537788791,15.2724487707,10.2724487707,20.2724487707,3.5787634396
2000-02-17,0.00011103363,38.0761159956,33.0761159956,43.0761159956,7.0222664573
2000-02-18,0.88277388291,19.716179939,14.716179939,24.716179939,7.2874362506
2000-02-19,0.12082837239,38.54536823,33.54536823,43.54536823,5.2972602572
2000-02-20,0.88277388291,19.716179939,14.716179939,24.716179939,7.2874362506
2000-02-21,0.89537788791,15.2724487707,10.2724487707,20.2724487707,3.5787634396
2000-02-22,0.74426805225,4.2946240306,-0.7053759694,9.2946240306,6.9243397757
2000-02-23,0.02920260384,2.2629306093,-2.7370693907,7.2629306093,5.2894715855
2000-02-24,0.85900652955,11.1275457963,6.1275457963,16.1275457963,3.1977497956
2000-02-25,0.04204339371,28.6424106173,23.6424106173,33.6424106173,7.9257186754
2000-02-26,0.85252539771,25.5563134979,20.5563134979,30.5563134979,3.0791770464
2000-02-27,0.2551818717,32.6663769502,27.6663769502,37.6663769502,7.1365515091
2000-02-28,0.85252539771,25.5563134979,20.5563134979,30.5563134979,3.0791770464
2000-03-01,0.25987784679,32.1640512627,27.1640512627,37.1640512627,4.6169408022
2000-03-02,0.7345295883,36.598586617,31.598586617,41.598586617,7.3703363813
2000-03-03,0.0990736695,22.9989187047,17.9989187047,27.9989187047,6.0444166611
2000-03-04,0.7345295883,36.598586617,31.598586617,41.598586617,7.3703363813
2000-03-05,0.02901077397,3.6405537371,-1.3594462629,8.6405537371,4.8667532061
2000-03-06,0.78783538968,2.8703604825,-2.1296395175,7.8703604825,5.4990742304
2000-03-07,0.88807898367,35.8784699161,30.8784699161,40.8784699161,4.9670380186
2000-03-08,0.76719368115,0.8487636317,-4.1512363683,5.8487636317,6.3132928074
2000-03-09,0.22892171292,14.4619574863,9.4619574863,19.4619574863,7.2908867507
2000-03-10,0.30269563677,20.3204275854,15.3204275854,25.3204275854,7.2702650011
2000-03-11,0.65121628077,21.0196394846,16.0196394846,26.0196394846,7.9853816163
2000-03-12,0.23137631766,22.7364840824,17.7364840824,27.7364840824,5.1830462234
2000-03-13,0.85444845525,15.0550599024,10.0550599024,20.0550599024,5.9771614226
2000-03-14,0.85545794232,24.2981980834,19.2981980834,29.2981980834,4.5622331458
2000-03-15,0.73663646994,21.0197609104,16.0197609104,26.0197609104,6.7742188957
2000-03-16,0.87363798102,18.5865695961,13.5865695961,23.5865695961,7.9114191183
2000-03-17,0.03967700517,25.0302150194,20.0302150194,30.0302150194,7.5217871398
2000-03-18,0.86379249546,19.290812742,14.290812742,24.290812742,4.7324571218
2000-03-19,0.87363798102,18.5865695961,13.5865695961,23.5865695961,7.9114191183
2000-03-20,0.75914976672,31.1699812021,26.1699812021,36.1699812021,6.1326460268
2000-03-21,0.18437156748,13.9483489469,8.9483489469,18.9483489469,6.8272931648
2000-03-22,0.88632583479,36.4769476093,31.4769476093,41.4769476093,3.7043512014
2000-03-23,0.18437156748,13.9483489469,8.9483489469,18.9483489469,6.8272931648
2000-03-24,0.03354622956,2.0933650434,-2.9066349566,7.0933650434,7.9527083186
2000-03-25,0.75208486545,14.6068885736,9.6068885736,19.6068885736,7.7539218923
2000-03-26,0.4933580544,23.905358687,18.905358687,28.905358687,5.7153523767
2000-03-27,0.50675650164,32.859607581,27.859607581,37.859607581,5.8478800878
2000-03-28,0.8070021018,25.7937328797,20.7937328797,30.7937328797,5.1202725335
2000-03-29,0.74442911805,39.4613656029,34.4613656029,44.4613656029,5.3117534595
2000-03-30,0.74442911805,39.4613656029,34.4613656029,44.4613656029,5.3117534595
2000-03-31,0.89556573501,13.6763974093,8.6763974093,18.6763974093,6.5331615806
2000-04-01,0.82619430543,31.573893968,26.573893968,36.573893968,5.9108750471
2000-04-02,0.89556573501,13.6763974093,8.6763974093,18.6763974093,6.5331615806
2000-04-03,0.82619430543,31.573893968,26.573893968,36.573893968,5.9108750471
2000-04-04,0.88343094717,9.2600656394,4.2600656394,14.2600656394,6.3070538763
2000-04-05,0.82619430543,31.573893968,26.573893968,36.573893968,5.9108750471
2000-04-06,0.06222406005,39.176950464,34.176950464,44.176950464,7.8423798173
2000-04-07,0.77825643237,37.7500553802,32.7500553802,42.7500553802,4.1558722984
2000-04-08,0.3909242943,38.3611594141,33.3611594141,43.3611594141,7.2557747848
2000-04-09,0.12703434768,3.6381184496,-1.3618815504,8.6381184496,6.3237795404
2000-04-10,0.89726650443,13.6032573786,8.6032573786,18.6032573786,3.8034684602
2000-04-11,0.84305366901,37.7708278783,32.7708278783,42.7708278783,7.5996848622
2000-04-12,0.78165181746,34.8704812676,29.8704812676,39.8704812676,6.8149717974
2000-04-13,0.78165181746,34.8704812676,29.8704812676,39.8704812676,6.8149717974
2000-04-14,0.78165181746,34.8704812676,29.8704812676,39.8704812676,6.8149717974
2000-04-15,0.84305366901,37.7708278783,32.7708278783,42.7708278783,7.5996848622
2000-04-16,0.78165181746,34.8704812676,29.8704812676,39.8704812676,6.8149717974
2000-04-17,0.24906772908,17.9523165524,12.9523165524,22.9523165524,3.1512982138
2000-04-18,0.79731051813,24.0701940563,19.0701940563,29.0701940563,6.7637423875
2000-04-19,0.19248943446,10.7116958965,5.7116958965,15.7116958965,5.8265565541
2000-04-20,0.14800692114,19.6057172492,14.6057172492,24.6057172492,3.8764081821
2000-04-21,0.14800692114,19.6057172492,14.6057172492,24.6057172492,3.8764081821
2000-04-22,0.29857841973,31.2866908591,26.2866908591,36.2866908591,5.5868555636
2000-04-23,0.07342370217,16.1032979563,11.1032979563,21.1032979563,3.5715981009
2000-04-24,0.84434213619,37.3371510301,32.3371510301,42.3371510301,4.3175532245
2000-04-25,0.74013455187,32.2808726598,27.2808726598,37.2808726598,6.4750498179
2000-04-26,0.74013455187,32.2808726598,27.2808726598,37.2808726598,6.4750498179
2000-04-27,0.55175415624,27.5541220792,22.5541220792,32.5541220792,3.2919471683
2000-04-28,0.73453810977,16.6951385513,11.6951385513,21.6951385513,4.2300994317
2000-04-29,0.7612322085,27.4725736864,22.4725736864,32.4725736864,7.9434870516
2000-04-30,0.7612322085,27.4725736864,22.4725736864,32.4725736864,7.9434870516
2000-05-01,0.7612322085,27.4725736864,22.4725736864,32.4725736864,7.9434870516
2000-05-02,0.7612322085,27.4725736864,22.4725736864,32.4725736864,7.9434870516
2000-05-03,0.82070939691,6.5552756656,1.5552756656,11.5552756656,5.8498395055
2000-05-04,0.49351588164,27.7207709383,22.7207709383,32.7207709383,4.2989304436
2000-05-05,0.43864044399,16.4041255321,11.4041255321,21.4041255321,7.2335616099
2000-05-06,0.84652727463,34.3014956918,29.3014956918,39.3014956918,5.9788763751
2000-05-07,0.42041759256,21.6705153231,16.6705153231,26.6705153231,4.4253214479
2000-05-08,0.88055977194,5.1255412214,0.1255412214,10.1255412214,4.3504325377
2000-05-09,0.82070939691,6.5552756656,1.5552756656,11.5552756656,5.8498395055
2000-05-10,0.79145416953,29.0812247805,24.0812247805,34.0812247805,6.0569448031
2000-05-11,0.14817830967,21.4199762046,16.4199762046,26.4199762046,3.2373491577
2000-05-12,0.81713211543,23.7633325998,18.7633325998,28.7633325998,3.942399475
2000-05-13,0.82070939691,6.5552756656,1.5552756656,11.5552756656,5.8498395055
2000-05-14,0.23801899959,17.7683320176,12.7683320176,22.7683320176,7.5976633613
2000-05-15,0.81713211543,23.7633325998,18.7633325998,28.7633325998,3.942399475
2000-05-16,0.15569103447,9.4436205924,4.4436205924,14.4436205924,7.5351626829
2000-05-17,0.81713211543,23.7633325998,18.7633325998,28.7633325998,3.942399475
2000-05-18,0.87515564652,31.0544092953,26.0544092953,36.0544092953,3.095794748
2000-05-19,0.8578300437,24.2163460143,19.2163460143,29.2163460143,7.4519830961
2000-05-20,0.23839466346,5.2884648647,0.2884648647,10.2884648647,4.3781708234
2000-05-21,0.23707521405,11.0088642221,6.0088642221,16.0088642221,6.1481361052
2000-05-22,0.41243110299,29.480547728,24.480547728,34.480547728,7.9665064749
2000-05-23,0.79080115977,36.9929920696,31.9929920696,41.9929920696,4.3796618697
2000-05-24,0.07757824419,20.9390843846,15.9390843846,25.9390843846,5.7347164403
2000-05-25,0.81990734112,8.7139634416,3.7139634416,13.7139634416,5.7341540344
2000-05-26,0.04706695998,10.7698697224,5.7698697224,15.7698697224,7.4414368703
2000-05-27,0.77896597536,9.2404906824,4.2404906824,14.2404906824,6.280217984
2000-05-28,0.85238409456,36.480369037,31.480369037,41.480369037,3.297313605
2000-05-29,0.8660432691,28.607886387,23.607886387,33.607886387,3.8630290104
2000-05-30,0.02241435996,19.8850078788,14.8850078788,24.8850078788,4.1465865863
2000-05-31,0.86175469971,0.9713415708,-4.0286584292,5.9713415708,6.679105941
2000-06-01,0.24325798851,12.7359819319,7.7359819319,17.7359819319,6.2769984298
2000-06-02,0.01841203764,16.2766627315,11.2766627315,21.2766627315,4.1287858337
2000-06-03,0.78565285251,26.2980074529,21.2980074529,31.2980074529,7.0001587069
2000-06-04,0.07420804776,13.138627233,8.138627233,18.138627233,7.0215142805
2000-06-05,0.78565285251,26.2980074529,21.2980074529,31.2980074529,7.0001587069
2000-06-06,0.49141624338,5.213613091,0.213613091,10.213613091,7.8798854125
2000-06-07,0.80987546538,33.6937595345,28.6937595345,38.6937595345,6.043942342
2000-06-08,0.60661806687,23.4117525164,18.4117525164,28.4117525164,3.9721679939
2000-06-09,0.80815520565,9.0170716029,4.0170716029,14.0170716029,6.2402698812
2000-06-10,0.89411750388,1.5166415833,-3.4833584167,6.5166415833,3.3350979346
2000-06-11,0.38608476903,18.9714676235,13.9714676235,23.9714676235,3.9915585921
2000-06-12,0.24143674932,17.0710137952,12.0710137952,22.0710137952,7.6167205647
2000-06-13,0.78747740199,18.3585819043,13.3585819043,23.3585819043,7.0423213085
2000-06-14,0.38608476903,18.9714676235,13.9714676235,23.9714676235,3.9915585921
2000-06-15,0.36741165228,36.85046033,31.85046033,41.85046033,7.0784604964
2000-06-16,0.89988224832,11.6901074629,6.6901074629,16.6901074629,6.6766481283
2000-06-17,0.77787034155,10.1760455687,5.1760455687,15.1760455687,3.742420149
2000-06-18,0.04360277223,30.9966469649,25.9966469649,35.9966469649,3.2717424114
2000-06-19,0.40997846763,13.5395908263,8.5395908263,18.5395908263,3.1069891744
2000-06-20,0.48374589735,9.6149312705,4.6149312705,14.6149312705,3.6242530723
2000-06-21,0.60218323209,32.2036801372,27.2036801372,37.2036801372,3.0630614138
2000-06-22,0.89977477302,6.4216183592,1.4216183592,11.4216183592,7.1980501276
2000-06-23,0.89411750388,1.5166415833,-3.4833584167,6.5166415833,3.3350979346
2000-06-24,0.06513220242,20.7009954099,15.7009954099,25.7009954099,5.0735583699
2000-06-25,0.81014205915,6.8375196308,1.8375196308,11.8375196308,7.605067441
2000-06-26,0.06513220242,20.7009954099,15.7009954099,25.7009954099,5.0735583699
2000-06-27,0.81014205915,6.8375196308,1.8375196308,11.8375196308,7.605067441
2000-06-28,0.88479941085,11.6864493582,6.6864493582,16.6864493582,7.5797575219
2000-06-29,0.11452839876,31.4985546283,26.4985546283,36.4985546283,7.9016551708
2000-06-30,0.20174637204,31.740658693,26.740658693,36.740658693,4.3974485954
2000-07-01,0.85395709296,29.9160864018,24.9160864018,34.9160864018,5.432595857
2000-07-02,0.45337436433,9.3307874259,4.3307874259,14.3307874259,4.2919607211
2000-07-03,0.27499271067,17.7681208495,12.7681208495,22.7681208495,3.5395279184
2000-07-04,0.80539344423,18.6970661581,13.6970661581,23.6970661581,4.6822065273
2000-07-05,0.82008509634,15.3095640242,10.3095640242,20.3095640242,6.5071400809
2000-07-06,0.07812049509,15.8834290504,10.8834290504,20.8834290504,7.5044925774
2000-07-07,0.1503071721,8.0255129468,3.0255129468,13.0255129468,5.7865202643
2000-07-08,0.79364577258,34.627874298,29.627874298,39.627874298,4.5438586473
2000-07-09,0.22191777909,24.6905432176,19.6905432176,29.6905432176,7.403361252
2000-07-10,0.54399287916,32.5522997882,27.5522997882,37.5522997882,5.5096117635
2000-07-11,0.89949044187,4.3667269498,-0.6332730502,9.3667269498,7.5624727779
2000-07-12,0.85628020131,13.4971030522,8.4971030522,18.4971030522,7.3521988287
2000-07-13,0.32802341733,3.8229806442,-1.1770193558,8.8229806442,5.1649745409
2000-07-14,0.79468950519,38.4649384022,33.4649384022,43.4649384022,3.5766689347
2000-07-15,0.88838621118,30.1455121208,25.1455121208,35.1455121208,7.3098209822
2000-07-16,0.85946616567,11.7966270726,6.7966270726,16.7966270726,6.1940503232
2000-07-17,0.85946616567,11.7966270726,6.7966270726,16.7966270726,6.1940503232
2000-07-18,0.80058208302,25.2385366615,20.2385366615,30.2385366615,6.078106317
2000-07-19,0.85115838222,20.1144555118,15.1144555118,25.1144555118,4.2643624819
2000-07-20,0.11718350676,34.3990126997,29.3990126997,39.3990126997,3.9412918775
2000-07-21,0.04184271855,2.5867738388,-2.4132261612,7.5867738388,3.6560184888
2000-07-22,0.87152938416,35.6006437633,30.6006437633,40.6006437633,5.5283305242
2000-07-23,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-24,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-25,0.85600770165,38.5476627201,33.5476627201,43.5476627201,5.9484459991
2000-07-26,0.53280674532,3.3045169339,-1.6954830661,8.3045169339,3.6704759388
2000-07-27,0.07361723196,0.1644250005,-4.8355749995,5.1644250005,4.0791236663
2000-07-28,0.87849546129,32.5912776683,27.5912776683,37.5912776683,5.2549063503
2000-07-29,0.19807595721,9.5932385325,4.5932385325,14.5932385325,4.5252469166
2000-07-30,0.093140019,35.9775676858,30.9775676858,40.9775676858,3.2807003411
2000-07-31,0.79464202695,17.5300526433,12.5300526433,22.5300526433,4.018917436
2000-08-01,0.7724958822,33.3425764926,28.3425764926,38.3425764926,5.8581543441
2000-08-02,0.19807595721,9.5932385325,4.5932385325,14.5932385325,4.5252469166
2000-08-03,0.25272795825,36.63874886,31.63874886,41.63874886,3.863444088
2000-08-04,0.52096828833,37.059153812,32.059153812,42.059153812,4.4945726574
2000-08-05,0.71399151513,34.5966595784,29.5966595784,39.5966595784,7.3893748033
2000-08-06,0.69661346382,6.2770214956,1.2770214956,11.2770214956,4.4458612143
2000-08-07,0.08004591531,37.4524056446,32.4524056446,42.4524056446,7.2988851923
2000-08-08,0.44287924905,13.6274054553,8.6274054553,18.6274054553,6.8901790569
2000-08-09,0.40280758281,31.4739027433,26.4739027433,36.4739027433,6.6328837869
2000-08-10,0.73963352736,13.4296321403,8.4296321403,18.4296321403,4.9510314858
2000-08-11,0.80187177753,25.4749737587,20.4749737587,30.4749737587,5.4543667422
2000-08-12,0.78195033999,3.841422135,-1.158577865,8.841422135,7.6155329747
2000-08-13,0.28262012976,26.5237475652,21.5237475652,31.5237475652,4.0677341721
2000-08-14,0.63655757748,28.3701031003,23.3701031003,33.3701031003,7.3731860828
2000-08-15,0.06344325018,19.3070840836,14.3070840836,24.3070840836,5.8453242604
2000-08-16,0.79450890426,20.0347267929,15.0347267929,25.0347267929,7.0840784123
2000-08-17,0.78448218714,27.0652619004,22.0652619004,32.0652619004,7.2885439412
2000-08-18,0.88126187364,29.5063125435,24.5063125435,34.5063125435,5.8580684192
2000-08-19,0.86761300509,34.5227156021,29.5227156021,39.5227156021,5.7142028196
2000-08-20,0.8916124707,13.8703337871,8.8703337871,18.8703337871,7.0929874254
2000-08-21,0.86761300509,34.5227156021,29.5227156021,39.5227156021,5.7142028196
2000-08-22,0.46426995423,5.6300151628,0.6300151628,10.6300151628,4.6129239707
2000-08-23,0.76736123397,34.5152171794,29.5152171794,39.5152171794,4.843705764
2000-08-24,0.25427922345,33.0145093147,28.0145093147,38.0145093147,5.770462319
2000-08-25,0.73536846471,5.7253188267,0.7253188267,10.7253188267,3.3266065335
2000-08-26,0.56683734714,9.5256054588,4.5256054588,14.5256054588,4.8076187209
2000-08-27,0.2635813647,2.9561089631,-2.0438910369,7.9561089631,7.2274664389
2000-08-28,0.79694550405,9.8455303069,4.8455303069,14.8455303069,7.0105931705
2000-08-29,0.78831168237,13.1656492874,8.1656492874,18.1656492874,3.3900392784
2000-08-30,0.4193319429,1.1081683822,-3.8918316178,6.1081683822,7.4172430446
